date,BM,MOM,HP,BASIS
2002-02-06,-0.0293259281182676,0.0796400564704362,-0.0328455364163392,-0.0048179490249395
2002-02-13,-0.0017701630551211,-0.0746931973155113,0.0308371428541506,0.017744919738122
2002-02-20,-0.009989611172889,0.0102159569374392,-0.0135157445378418,0.0047651217565066
2002-02-27,0.0254611152774566,0.0210097747891281,0.0172880069340827,0.0082460439911592
2002-03-06,0.0774610080967361,-0.1022075139820682,0.0294501128604951,-0.0268022044232401
2002-03-13,-0.0035434809888031,-0.0471333664877591,0.0035471896735472,0.0097718736617646
2002-03-20,0.035396353887109,0.0204645313941911,-0.0171595323923958,-0.0135364623062233
2002-03-27,0.0304498333602605,0.0114001688997614,-0.0298593537230252,0.0335759734449424
2002-04-03,0.0221362447601666,0.0194569296124603,0.0006125829784733,-0.0018938018823665
2002-04-10,0.0680102556378493,0.0356231496117818,-0.0471316047980888,-0.0390343400749362
2002-04-17,0.039135617253842,-0.0425456038666106,-0.0002337803585862,-0.003975445858504
2002-04-24,0.0251813808095981,0.0491732685039775,-0.0388750113037578,-0.0454761052199479
2002-05-01,0.0130475479727725,-0.0151330371377862,-0.00841517370165,-0.0136428265160913
2002-05-08,-0.0157674464064515,0.0265316210416064,-0.0311447690157562,0.0124699759546785
2002-05-15,0.0259243345821868,0.0297546642429571,-0.0272743935546329,0.0138460149930634
2002-05-22,-0.0607566317925215,-0.0208208380192035,0.0080332366579974,0.0108031513523028
2002-05-29,-0.001339599203708,0.0117001533168863,-0.003356143010956,0.0039527849010172
2002-06-05,-0.0002958494383062,0.1169917194444513,-0.0154593752197847,-0.0387977161384114
2002-06-12,0.0339336277374746,0.0885842539344666,-0.0150648020166253,0.0013865813790921
2002-06-19,-0.0454437479455191,0.0049428757390019,-0.0052192750371967,0.0090576624406785
2002-06-26,0.0188195337806878,0.0703106723791156,0.0121885535535998,0.0546161614973576
2002-07-03,0.0374739125186485,-0.0058394459730148,0.0336956761496305,0.0005962853585613
2002-07-10,0.0140843333797034,0.0264262910228432,0.0375792206326412,-0.0006346135678121
2002-07-17,0.0211689545795956,-0.245426120875636,-0.0075836686350694,-0.0051745899916363
2002-07-24,-0.0733596344645658,0.1255488167880954,-0.0132781264570017,-0.0267247152550998
2002-07-31,-0.0718957610814111,-0.1228895653218635,-0.054157925172476,0.0038355917402552
2002-08-07,-0.0114440209288425,-0.0032987986010486,0.0267572984356446,-0.0398886710759084
2002-08-14,-0.0193087230332278,-0.0364061571330112,0.0434863788294084,0.0247846607354533
2002-08-21,0.0168731925411292,-0.1066594933382032,-0.023531398267086,-0.0080865452650149
2002-08-28,-0.0040132558729216,-0.0253236064612827,-0.008072268147628,0.0065677428125531
2002-09-04,-0.0152765557507701,-0.0067001103554591,-0.0043875629283176,-0.0117143360858783
2002-09-11,-0.0148378089692154,0.046736410027806,-0.0205409728807656,0.0032115052734095
2002-09-18,-0.0122746075702368,0.0624081025942574,0.0146543530734201,0.0341164481663809
2002-09-25,-0.0752266063334577,0.0759060804070265,0.012170212509282,0.0044330067359642
2002-10-02,-0.0283816526490863,0.1008388264399833,0.0093866675929114,0.0216314507008673
2002-10-09,-0.1320689140053203,0.1293245987871107,0.0428188510795623,0.0551866594946153
2002-10-16,0.0569554266807351,-0.104307492661102,-0.0735686903522287,-0.0672298108033576
2002-10-23,0.1139479953217696,0.0024715248113867,0.003490104692475,-0.0074096062519706
2002-10-30,-0.0009122075348388,-0.1283478516042915,0.0282374633474148,0.0065168152745453
2002-11-06,0.0506161302090708,-0.1537702261036334,0.0233285844999027,-0.0065573095806986
2002-11-13,-0.0601862873337731,0.0253352228148548,0.0112412053858518,-0.0061600013192874
2002-11-20,0.0017565686985676,-0.0921658178356541,-0.0233946036249254,-0.0049831998200382
2002-11-27,0.0333875299158778,-0.0018572439814541,0.0392093439927794,-0.0428612277192805
2002-12-04,0.0264369208044255,0.0614609553463101,0.0306769876340405,-0.0196285569510146
2002-12-11,0.0162072733264777,-0.0097242801107948,0.0123031717399454,0.0438396758962972
2002-12-18,0.0505116999639691,-0.0083946204673719,0.0128572485506555,0.0067689873321942
2002-12-25,0.0054245831376934,0.042892553442595,-0.0136549027548339,0.0151915606870463
2003-01-01,0.0007049340388882,-0.0552933809264665,0.0068100056842553,-0.0165267377653831
2003-01-08,0.0101782564436972,-0.1002924963721375,0.0201422545249527,0.0186424568003859
2003-01-15,0.0427707168089061,-0.1472477231360687,-0.0156322468165938,-0.0131441236578278
2003-01-22,-0.018442801920866,0.0637879064789291,-0.0107370083232726,-0.012340166521699
2003-01-29,-0.0148158242514395,0.0188261942254572,0.0411604244044107,0.054406373369308
2003-02-05,-0.0056105936429695,0.153923800163156,-0.0245881337154282,-0.0214218705859015
2003-02-12,-0.0105637968986463,0.1314598514475529,-0.0089218461968849,-0.0155248161752732
2003-02-19,-0.0151077348988302,-0.0085357690461341,-0.0031608388054888,0.0136071123237793
2003-02-26,0.0404059114822462,-0.0521714686253381,-0.0116565698305777,0.0013033018339114
2003-03-05,0.0152549496861456,-0.071962391288879,-0.0022739281314985,0.0380249023333559
2003-03-12,-0.0340726510182402,0.0450090754038009,-0.0143223303432169,0.0007726699288692
2003-03-19,-0.0503956308007016,-0.1079941116283711,0.0400888065888777,-0.0398117809293372
2003-03-26,-0.0020274177220129,-0.0530364289287176,-0.0083215946102548,0.0118820428729899
2003-04-02,-0.0138811197927389,-0.0414378313681236,0.009730377972282,-0.009746471181363
2003-04-09,0.0178553902071584,-0.0413996763125421,0.0054572262128761,0.005680924808794
2003-04-16,0.0280591742469322,-0.0467234330399876,-0.0053128743277671,-0.0019712966460459
2003-04-23,-0.0138265141554902,-0.1107747408580638,0.0141022503030869,-0.0218946281615126
2003-04-30,-0.0247882494507017,0.0006107089228321,0.0209319969865055,0.0105362742627029
2003-05-07,0.0018080682623565,-0.0093711194273468,-0.0142708225591952,0.0207087043331038
2003-05-14,0.0256576449819619,-0.0208389636576188,0.0007543603579912,0.0061677628609181
2003-05-21,0.0609759892722718,-0.0534916844277988,-0.0302471961734573,0.0322990008264927
2003-05-28,0.0052867345829993,-0.0341444021783054,0.0125630183390859,-0.0078322414962059
2003-06-04,0.0123211639648608,-0.0118288074967675,-0.0137658686440013,-0.0129840139532331
2003-06-11,-0.0150658442579257,0.0448877443112955,0.0176005708849351,0.010338457958004
2003-06-18,-0.013326734630978,-0.0059651451429263,-0.015249032746257,0.004346206344176
2003-06-25,0.0177285865959356,0.0060343563840148,0.0169984709030415,0.0121526780927641
2003-07-02,0.0081718101332819,0.0113159316891446,0.0007712122048786,0.0140748588104659
2003-07-09,0.0360220039634374,0.0388780333768784,0.0098654887893895,0.0269470741622502
2003-07-16,-0.047885072319885,0.0451349296456725,-0.0029236230407816,-0.0008738461679104
2003-07-23,-0.0087118485409546,0.0237183040041986,0.0363048968063214,0.0305225787537234
2003-07-30,-0.017891672229023,0.0216267078487435,0.0071763844884745,0.0025252611382186
2003-08-06,0.0240747473844866,-0.0378212514532431,0.0187064394181872,0.0346620481891678
2003-08-13,0.0152983740976899,0.0350212757759493,0.0252370167026422,0.0292403969832706
2003-08-20,0.0472424931799193,0.0138535593660945,0.0226741291755367,0.0096608497461082
2003-08-27,0.0244265716609511,0.0376126940745002,0.004257158850355,0.0082375104466984
2003-09-03,0.0269514985825621,-0.0082090429384556,-0.0013869622055683,0.0018573589393898
2003-09-10,-0.0271511308583582,-0.00504392006816,-0.0487859482222323,-0.0317818197164092
2003-09-17,0.0278660695214641,0.0162905964252906,0.0137796424764235,-0.0166217745543634
2003-09-24,0.0297731497528013,-0.011990874691137,0.0021092883176641,0.0226897551032335
2003-10-01,-0.0097200868208216,-0.01343234394802,0.0019994064080024,-0.0058173369669974
2003-10-08,0.0266431884004202,0.0179374703446167,0.0153029477626363,0.0058076383168704
2003-10-15,0.00546790235287,0.001809439632253,0.0207041480975406,-0.0055749073962697
2003-10-22,0.0028350560474745,0.0003918124623898,0.0043508563447738,-0.004934726462977
2003-10-29,0.0195758571139932,0.0016860395582849,0.0178392482496999,-0.0097536312431497
2003-11-05,0.0173481927113909,0.0404458513513468,0.0102851166998708,-0.0390765278845087
2003-11-12,-0.0155847092058935,-0.0306971775413044,0.0244951526681701,-0.0031210699878394
2003-11-19,-0.0538916767902199,-0.0583666035582861,-0.0236115761842396,-0.0081364771022639
2003-11-26,0.0751029415077975,0.0704604267004451,0.0214075725349386,0.0099412063505458
2003-12-03,0.0057638722641554,-0.0239915141894647,-0.0207023160441927,-0.0157992441149551
2003-12-10,-0.0008763325009505,-0.0053787808092876,0.0145760539762818,0.0001358594079443
2003-12-17,0.0220454352813984,0.0186844408992577,0.0083053531037346,0.0021268013344384
2003-12-24,0.0202564810935374,0.0132089224761338,0.0034066624771016,0.0081581843308535
2003-12-31,0.0056090212428083,-0.0284292037277152,0.0021347446913437,-0.0019251449109701
2004-01-07,0.0123308727324181,-0.0092088249738211,-0.0235765442342012,0.0223016649160185
2004-01-14,0.0315858121836846,0.0147779379524952,0.0057718492162519,-0.0176855791633806
2004-01-21,0.0434206077812648,0.0358326967097926,-0.01165094369296,0.0140106020809211
2004-01-28,-0.0280915151555809,-0.0255932073556179,0.0028312144427227,0.0059917195542605
2004-02-04,-0.0644229348824434,-0.05216134700686,-0.0031199539828175,-0.0002077276999718
2004-02-11,0.0224806068699243,0.0441017035854401,-0.0075948460302028,0.012938095181137
2004-02-18,-0.0258971442935635,-0.0052526657951766,-0.0001314231881945,0.0019503946633536
2004-02-25,-0.0118578903177308,-0.0310425986142903,0.0077808057186195,0.0023538921655727
2004-03-03,0.0412742313134559,0.0537793303348821,-0.0146664683975939,-0.0056714955158626
2004-03-10,-0.0192137660560513,-0.0223040185232752,0.0099743026736107,-0.0094913974512262
2004-03-17,0.0356012083780832,0.0247794041600952,-0.0189300859567277,0.00463751039241
2004-03-24,-0.0043842887282272,-0.0090854617285862,-0.0068739423207351,-0.0139320576318093
2004-03-31,0.0278016329980445,0.0744593703832662,-0.017475123919803,0.0111671645641282
2004-04-07,-0.0031854711750557,0.0053842998652688,0.0086757090920719,-0.0097848507974236
2004-04-14,-0.033578840267377,-0.0691410743669035,0.0218143457269772,-0.0003383485044784
2004-04-21,-0.0157872830774584,-0.0157951845487788,0.0250624429925942,-0.0080755195189902
2004-04-28,0.0335053385309808,-0.0110014365251543,0.0151156499548179,-0.0164839279690722
2004-05-05,-0.0135465119757709,-0.041825433556606,-0.0017616624619004,-0.0255875557384321
2004-05-12,-0.0317013963387631,-0.0271114865064992,0.0092715563704528,0.0061972656708281
2004-05-19,0.0178120682143674,-0.0040525260907899,-0.0120736527456856,-0.0043011942288738
2004-05-26,0.0574764996573987,0.0192351085577391,-0.0230931650131751,0.02459117714344
2004-06-02,-0.0160104747653995,-0.0280814154399065,-0.0020413605170818,0.0034220132311771
2004-06-09,-0.0125090475790463,-0.0235006068833048,-0.0092498959034921,0.0007891309667306
2004-06-16,0.0297902837119427,0.0164777066699806,-0.0017309551630061,-0.0036625869913077
2004-06-23,0.036317264362891,-0.0049510339658971,-0.0189178818096486,0.0177696253111395
2004-06-30,0.0323838940831108,0.0049628893362776,-0.0172028792416967,-0.0011498997228015
2004-07-07,0.0228265008455827,0.012757591428535,0.0010908610187408,0.0225712465608881
2004-07-14,0.0001508149299872,-0.0300280966220131,0.006582842067139,-0.0053678179745634
2004-07-21,0.0368447874837068,-0.0425352325789751,-0.0130293969586336,-0.0004537155001226
2004-07-28,0.005748450719862,-0.0237239859035185,0.023859451145801,0.0095077055089603
2004-08-04,0.0018449830031627,-2.216903906392988e-05,-0.0098671001100897,-0.0005473365208358
2004-08-11,-0.0226282458232408,-0.0372615499069516,-0.0145768525578303,-0.0195921125003162
2004-08-18,0.0014828502047565,-0.023248263504162,0.0150390969261589,-0.0108338290550104
2004-08-25,-0.0107543218641703,-0.0410787354486168,0.0042392579757739,-0.0067760769479045
2004-09-01,0.0084289940101296,0.0114352179927126,-0.0036920280588298,0.025471495938529
2004-09-08,0.0026728711826062,0.0368899116314128,0.0146586089579445,0.0039068442212412
2004-09-15,0.0245970294685279,-0.014469094392221,0.0094559303816395,0.0145461475093743
2004-09-22,0.0382072579980107,0.0121159562541659,0.0141201248762315,0.0490804286455441
2004-09-29,0.0155495558948607,-0.0036268220983359,-0.0018913742989288,0.0020874031633141
2004-10-06,0.034210626278192,0.1005504979026541,-0.0218869829102084,0.027835327886093
2004-10-13,0.0089566888956728,-0.023485290413775,-0.0144965282493112,-0.0192384673467387
2004-10-20,0.0194275357285352,-0.0222678852313097,-0.0038709153809963,-0.0034175913777507
2004-10-27,0.0271695051971211,0.0621897441002348,0.0006169482249301,0.0251342551238505
2004-11-03,-0.0026438252814245,-0.0083212521660423,-0.0057437295552374,0.0077511273262478
2004-11-10,0.0077042215434788,0.0281283132546155,0.0053429555380687,0.0019229041091246
2004-11-17,0.0131620046732889,-0.0066771224464847,0.0066523487568483,0.0065693593433102
2004-11-24,0.0530198437127332,0.0271125508948963,0.001689914707963,0.0044247315613183
2004-12-01,-0.0252373898751172,-0.034580609532375,0.0171385431502104,0.0141214826054711
2004-12-08,-0.0355461184131688,-0.0468431253456909,-0.0241393899353829,-0.037405502337662
2004-12-15,0.0230142381627886,0.0097200354693041,0.0003668506915892,-0.004127414837246
2004-12-22,-0.0030914663453417,0.0027697057651041,-0.0074596233373397,-0.0013029836289304
2004-12-29,-0.0037604746254973,-0.0136938855038142,-0.0047465649387668,0.0013064218383422
2005-01-05,-0.0116786520396508,-0.0465757348990701,-0.0152568218709503,-0.0222085607931267
2005-01-12,-0.0107491403412662,0.0413209218131278,-0.0065572079079307,-0.0098195755875205
2005-01-19,0.0250036729591911,0.055492582709348,-0.022036364097953,-0.0100760100870479
2005-01-26,0.0164255231772455,0.0122393245974936,-0.0102505667374299,0.0001658927667814
2005-02-02,0.045113875972193,0.0901547813591147,0.0062498994407064,0.0273884866295849
2005-02-09,0.0134270100268948,0.0055821588820455,-0.0047004657171155,-0.0169929264471506
2005-02-16,0.0213842810647685,0.0399941882404282,-0.0069750758726973,0.0083627594202779
2005-02-23,-0.0056745523013558,-0.07320684754108,-0.0116254922783287,0.0086464737101789
2005-03-02,0.0076418361115047,0.0264043072080991,0.000211336856302,0.0035925149137193
2005-03-09,0.013444719958351,0.0423108615230856,0.0006309849305017,0.0144342036443926
2005-03-16,-0.010008411499165,0.0334052621015133,0.0015399820222794,0.0031540610072606
2005-03-23,-0.0141674441013853,0.0015625271458359,0.0229241037330261,-0.0008359116551285
2005-03-30,0.0002353799625139,0.0192884638826375,0.0063416459899185,-0.023204859205367
2005-04-06,0.0331026051265033,0.1191676985783293,-0.0198070598797995,0.0025933396064889
2005-04-13,-0.029449776453531,-0.0707213456508484,-0.0025797869860761,0.0175754930284741
2005-04-20,-0.0206986612835379,-0.0117329946853648,0.0179018709064288,-0.0112482678367517
2005-04-27,-0.0055433580727273,-0.001622514303365,-0.0363078427848838,-0.0145367883264496
2005-05-04,-0.0110551216345552,-0.0602973192744513,0.0015555363156618,-0.0048181908513925
2005-05-11,0.0099103292504822,-0.02569765380581,0.0047890626554864,-0.0058884367955647
2005-05-18,-0.037004246013235,-0.037337782353191,0.0561793424129519,-0.0022435388135637
2005-05-25,0.0248345974946282,0.0257027152314776,-0.0320151641608557,-0.0134005319225656
2005-06-01,0.020546504763628,0.0074626434549,-0.0064120760452488,0.0183919657410077
2005-06-08,0.014052139503233,0.0457728705834907,-0.0017637170114864,-0.0130634660294799
2005-06-15,0.0320563059305551,0.0284913603069408,0.0292862005664423,0.0141759869393159
2005-06-22,0.0051780999905138,-0.0821878689014191,0.0171875646156551,-0.0002009599065184
2005-06-29,0.0118840941025224,-0.0013189087042609,0.0167908810497688,-0.0054769400055084
2005-07-06,0.0221078814425814,0.0351215529122456,-0.0028563913627752,0.0134594038879267
2005-07-13,-0.0138999912216872,-0.032811295923402,-0.0066541479702753,0.0043640348967431
2005-07-20,-0.0185100457716545,-0.0591893931325299,-0.0274111192981328,0.0291472796235866
2005-07-27,0.0100268525034702,0.0193045302813657,0.0003885546038651,0.0019280989238282
2005-08-03,0.0110441390178908,0.0524776234054825,0.0047279717746307,-0.0061050073992453
2005-08-10,0.0112890069082434,0.0040049341640293,0.0112241450909012,0.0003040981598289
2005-08-17,-0.0194954969308759,-0.0156738376605693,-0.0120334526025927,-0.0121724477390363
2005-08-24,0.0052407957623368,0.0818182719359268,0.0059121010744323,-0.021668877996029
2005-08-31,-0.0017402110466536,0.0353635921201777,0.0142959509860901,0.0152135527885332
2005-09-07,0.0083779759633856,-0.0031232606018225,-0.0075903675908565,0.0069803337570036
2005-09-14,0.0073783432744726,0.0304113960514554,0.0045377808961113,0.0146696988188706
2005-09-21,0.0136873688050247,0.0668544088407424,-0.0043305269701713,0.0504997270982619
2005-09-28,0.0136627506103468,0.0364579265477729,0.0236845033169822,-0.0063170950519703
2005-10-05,-0.0188012863589536,-0.0267082613722759,0.044690992616118,-0.0415746454575271
2005-10-12,-0.006788660337813,0.0066818030931464,0.0129844099249401,-0.0044483842443993
2005-10-19,-0.03297828666628,-0.0613947801353235,0.0191472295038878,0.0026925416266325
2005-10-26,-0.0070755922774377,0.0171702524525306,0.0006161214270209,0.0071723115279028
2005-11-02,-0.0289725181249579,0.0102166377110156,-0.0141971588103437,0.0188544781852049
2005-11-09,-0.0155245750612285,-0.0293459515840445,-0.0037145156887095,0.003509085337801
2005-11-16,-0.0133861831473616,0.0250682731830513,0.0385111756331732,0.0090343341783499
2005-11-23,0.0104881595906223,-0.0167562399608482,-0.0013359053832877,0.0174334965927726
2005-11-30,0.0011061700801827,-0.0134506134833042,0.0160259950805495,0.0096301939934462
2005-12-07,0.0093974899282632,0.015866607042557,0.0157944360691404,0.0251304508390194
2005-12-14,0.0094603217707033,-0.011895356572106,-0.0134187307936774,-0.0021702043253186
2005-12-21,-0.0158831268989091,-0.0079191597761299,0.0027542456367143,-0.0081512499169606
2005-12-28,-0.0008501723574463,-0.0185380841389437,0.0201342746688616,0.0125637280475972
2006-01-04,0.0065739913894662,0.0133835481724885,-0.0155466094867801,0.0154030380317973
2006-01-11,0.0049330858931635,-0.0398696612769711,0.0007566121328337,-0.0016651694605265
2006-01-18,0.0137909892445424,0.012874357910016,-0.0053149529698909,0.0021679202465501
2006-01-25,0.0010292860195271,-0.0128501430531584,-0.0065789667518541,0.0402068614516485
2006-02-01,-0.0085914722114885,-0.022519099004512,-0.0104123876193951,0.0292812874129792
2006-02-08,-0.003711302219362,-0.0495840128129993,-0.0002582632176057,0.0036561919014384
2006-02-15,-0.0127555075399766,-0.06649879377225,0.021850028865596,-0.0079652902590604
2006-02-22,0.0049745670106797,0.0298626110548353,-0.0122906115295438,-0.0025621002342874
2006-03-01,-0.0020134531575896,-0.0127979670412345,0.0002265994981688,0.0062783782440014
2006-03-08,-0.02813660285271,0.000698748645549,0.0095975611939174,-0.022435707998194
2006-03-15,0.0189146620322357,-0.0092598847141732,-0.0075895411572569,0.0200566352385725
2006-03-22,-0.0142050572847583,-0.0008342963242358,-0.0167322844876994,-0.0010516390560543
2006-03-29,0.0238456739154574,-0.0075755247161499,-0.0218654343022109,0.0361562652449088
2006-04-05,0.0113958676059852,0.0090393059173966,-0.0038337404274881,0.0359553161138362
2006-04-12,-0.0124195655293899,-0.0308035681363232,0.003429134070089,0.0149999373388644
2006-04-19,0.017236161772363,0.0621137420982178,0.0211651299534988,0.0409707607736306
2006-04-26,-0.0059063877468711,-0.0447446525146233,-0.0202978082836726,-0.0107390284819399
2006-05-03,0.0170391157923399,0.0327412983648807,0.0010153891499522,-0.01679009605654
2006-05-10,0.0072154300328058,0.0392234771640279,-0.0267293398068517,0.0237302874222181
2006-05-17,-0.0213352924190936,-0.0495067313259152,0.0761256873587061,-0.045735813759537
2006-05-24,0.01162873549765,-0.0357132245442525,0.0424519990623006,-0.0160474742636627
2006-05-31,0.0073634086748334,0.0184666216202236,-0.0182798869481343,0.007180798398887
2006-06-07,0.0085388902602057,-0.0420348637871245,0.0369319041583634,-0.0359419832189634
2006-06-14,-0.0254137772905493,-0.0199729223915126,0.0229321823618881,-0.0270082744792605
2006-06-21,0.0026892440304765,0.0271227856066244,-0.023831012682799,0.0196960471870587
2006-06-28,0.0122604155366015,0.0478737906822575,-0.0157141922502006,0.0134199276194085
2006-07-05,-0.0055806412799488,0.0195421044005873,-0.008480162752934,0.0388473887019297
2006-07-12,0.0076420475478691,0.0259606203114889,0.0174835955675906,-0.0293130083995443
2006-07-19,0.0047374469636928,0.0034556234514817,0.0193006588656323,-0.0288220603342498
2006-07-26,0.0181522075458909,-0.0142203190406115,0.0453840901204167,-0.0351549602408344
2006-08-02,0.0044342800153838,0.0357662228421745,-0.0199870710798318,0.0223872468207835
2006-08-09,-0.0100503314883594,-0.0109653510336268,0.0198902564393474,-0.0088361377729771
2006-08-16,-0.012977135505978,-0.0399282024288689,-0.0207403402572836,0.0081749393287943
2006-08-23,0.0024466879476502,-0.0422796839663339,0.01270439306718,-0.0095163762453205
2006-08-30,0.0056579888881669,-0.059446240732079,0.0084455243028654,-0.0136510996997009
2006-09-06,0.0016701994888343,0.0093889406480274,-0.0228576778959439,0.0213600620822458
2006-09-13,0.0011387772268097,-0.0154872559387028,0.0241822833934457,-0.0255884904589638
2006-09-20,-0.0050340440945469,-0.0022715994594807,0.01835083810209,-0.0190268650325728
2006-09-27,-0.0042546235657919,0.0139559251371842,0.00100796654292,-0.0002820617356639
2006-10-04,-0.003329575927011,0.0041169612494455,0.0127579346034701,-0.0344742959050436
2006-10-11,-0.0036100100929941,-0.0349397431851576,-0.0369982495846733,0.0342392804443021
2006-10-18,0.012917506968281,-0.0194740636537391,-0.0054568595710167,0.0196203150999716
2006-10-25,0.0071290224967765,0.0087235651001111,-0.0075520686335775,0.037051808290862
2006-11-01,-0.0118434289718747,0.0123342789942562,0.0031065424836853,-0.0063205912898986
2006-11-08,-0.008553078389749,-0.0214282563256014,-0.0185871358343904,0.0062869574803183
2006-11-15,0.0267771503081145,-0.012890913366591,-0.0166275731691195,-0.0144313853383169
2006-11-22,-0.0010421656503076,0.0311623911006564,-0.0297418617678665,0.0409399914038167
2006-11-29,0.0095481789141706,-0.0193178694159302,-0.0124499375657103,0.0119020214757538
2006-12-06,0.0061403606881256,0.0117353543739831,0.0073504636193428,0.0100521934974678
2006-12-13,0.0185683810588639,0.0033611089221887,0.0086370058442465,-0.0095991846120321
2006-12-20,-0.0069499676167181,-0.0115317103685851,0.0180506130523315,-0.0221354838415148
2006-12-27,0.0110890494575278,0.010532785482926,-0.0031907364667372,0.0033908636065479
2007-01-03,-0.0036055169107988,-0.0086622516627248,0.0129327925409912,-0.0091104790805096
2007-01-10,-0.0154615821272981,0.0222924006778681,-0.0032129152599623,0.0057893131752318
2007-01-17,-0.0276770717922506,-0.0138681910502561,-0.0124213641339731,0.0050379647716175
2007-01-24,0.0112700452535955,0.0308706910990527,-0.0232820745403536,-0.0016302888402581
2007-01-31,0.0123650521774055,0.0283687027967547,-0.0239592826323249,-0.0060194220891819
2007-02-07,0.0022854987070425,0.008170501789063,-0.0125941757702438,-0.0072980816848939
2007-02-14,0.0142247365872631,-0.032852323265866,-0.0157597407799072,-0.0157189026578451
2007-02-21,-0.009929628880293,0.0063367290892736,-0.0167064172741712,0.0255115131523324
2007-02-28,0.0020927465877229,-0.015218352137887,0.0061707619775577,-0.005870396779949
2007-03-07,0.0148735726601603,0.0256276872868254,-0.0030369762986419,-3.4930442436159614e-05
2007-03-14,0.0087170568955127,-0.0091688310142313,-0.0040282233030791,0.0137042356072254
2007-03-21,0.0012339624948641,0.0270302882059286,0.0042657626759046,0.0141687799724432
2007-03-28,0.016576765628379,-0.0214997959510479,0.007484795185128,0.0134696924208261
2007-04-04,-0.0019066421530635,0.0105505647402121,0.0034474381805502,0.0397381676547416
2007-04-11,0.0114910941314693,0.0129258454236266,0.0100686122307155,0.0122806049720542
2007-04-18,-0.0006688669564323,-0.0570102778309902,-0.0099645707229988,0.000547762815256
2007-04-25,0.0089051002706631,0.0257135413633689,0.010174540273416,0.0132312199205737
2007-05-02,-0.0032859022425358,0.02222922261943,-0.0607101769924812,0.0008005601090443
2007-05-09,0.0106612901924759,0.0456275231405343,-0.0128822639470795,0.005504400258689
2007-05-16,-0.0004869516686053,0.0269262691297112,-0.0010755788226155,0.0147573160359353
2007-05-23,-0.0027394227554948,-0.0390189395275576,0.0117204722452988,-0.0084226997642633
2007-05-30,-0.0135892169769755,-0.0046277327130803,0.0067327739617814,0.0109797933976444
2007-06-06,0.0032939278953858,0.0054278819820999,0.0146600267160938,0.0009074482690093
2007-06-13,-6.867978168688567e-05,-0.0006738867518396,-0.0005791400068385,0.0070820167988438
2007-06-20,0.0071579931098154,0.0057508148477779,0.009020665524688,0.0039331570984897
2007-06-27,0.0150011500233237,0.006406745380295,-0.0093377199699057,0.0038622117902396
2007-07-04,-0.0051894500579423,0.0319137270348809,-0.0017139878192117,0.0150232266894029
2007-07-11,-0.0197277382990136,0.012610755271673,0.0008359437936027,0.0302564482958905
2007-07-18,0.0271582765742907,0.063237193417586,-0.0082176238423122,0.0209039568287508
2007-07-25,-0.0309756104212218,-0.0010640266834372,-0.0224189636354902,-0.0211977938506488
2007-08-01,-0.0108548335839705,0.0257808957471957,0.0055388498519562,-0.0265235902851025
2007-08-08,-0.0071502104700266,-0.0307072167500961,0.011206920783202,-0.0218570996151329
2007-08-15,-0.0180645512865848,-0.0293029631196496,-8.25212668547487e-06,-0.0155621117719241
2007-08-22,0.0087546596984397,0.0602783563887025,-0.0042110086905777,0.0061461789209689
2007-08-29,-0.0055033975135953,0.0193772006715855,0.0009354061630183,0.0137338739056864
2007-09-05,-0.0134977369452474,0.0023891115877683,0.0117816924047416,0.0156611385755867
2007-09-12,-0.002893308322858,0.0173879283863507,0.0302638433132565,0.0021348268038197
2007-09-19,0.0091800158125722,0.0343396813389691,0.0480531515947884,0.0185552482325611
2007-09-26,-0.0155220129814686,0.0624114786543772,-0.0010484954532769,-0.0074765042858551
2007-10-03,0.0014020846205045,-0.0233642605274475,0.0150424821680089,-0.016336541746874
2007-10-10,0.0105307667034038,0.0507002914756056,0.0501338715537501,0.0242397458963476
2007-10-17,0.0050876978884193,0.0369948082016182,-0.0169138462533179,0.0237549422184412
2007-10-24,-0.0234926386469318,0.0360412169867567,-0.0044347983472398,-0.0155289733487733
2007-10-31,0.0218043201510782,-0.0118865489575485,0.0267157666368092,-0.0139286386998349
2007-11-07,0.0055072249297502,0.0250359822533557,-0.0250248506624013,0.0281976600726721
2007-11-14,-0.0101837654768668,-0.0578206162171082,0.0061411870859234,-0.0286434452967193
2007-11-21,-0.0015595518800925,0.0072382570834052,-0.048512851661898,0.057507302618491
2007-11-28,-0.0165045148305096,0.0188883270180425,0.0231608990848445,-0.0364465523194866
2007-12-05,0.0674352318056186,0.0492076222860562,0.0064973277040348,0.0278035899862819
2007-12-12,-0.0037912512281098,0.0069886173718692,0.0332157019688681,0.0251846533962584
2007-12-19,0.0053928355858917,-0.0289157275403385,0.0170187951481462,0.0320961453148242
2007-12-26,0.0050540545081531,0.0015899564709593,0.0272196586356186,0.01046325612796
2008-01-02,0.0027652575709278,0.0008949982181541,-0.003391371224418,0.0177194231153717
2008-01-09,-0.0463690558638574,-0.0205534483965347,-0.046203218166541,0.0516869320106929
2008-01-16,-0.0234975685065347,-0.1233628747247606,0.0024498642277897,-0.0263873846428728
2008-01-23,-1.0796092684020596e-05,-0.0445383549567356,0.122068733440763,-0.0541168514012953
2008-01-30,-0.0027048128650602,0.0290186083540386,0.0014660547796139,-0.0139595963192478
2008-02-06,-0.0195944640286725,-0.0479471911046,-0.0044458615120947,-0.0200476963712119
