date,B1,B2,B3,M1,M2,M3,HP1,HP2,HP3,V1,V2,V3
2008-05-21,0.02739205607544358,0.023734970398650936,0.002310296077119473,-0.013964845261202698,0.044804436150788475,0.022597731661628213,0.015592156175831415,0.03503853454363905,-0.003079976480543964,0.045016351976181604,0.019176853172283792,-0.01162443969200766
2008-05-28,-0.01306201302933664,-0.030020300683861818,-0.015412173625440747,-0.020140564431044776,-0.029225424712807598,-0.009128498194786831,-0.004754684139857052,-0.03509255098629067,-0.009118910861535434,-0.03134395310364532,-0.01702205237893349,-0.016580897537355088
2008-06-04,-0.0309219741812823,-0.009447893801810868,-0.032071542609649034,-0.032799893404671994,-0.010898904825189674,-0.028742612362880535,-0.0033713914343339035,-0.029977239738847646,-0.03081039906220008,-0.04234972359599502,-0.005166241451699652,-0.02870540424255294
2008-06-11,0.06057203305180762,0.03935223487877425,0.057574474272766046,0.007338429114159655,0.04051679515459997,0.10964351793458829,0.06503193885892766,0.05066198951929868,0.03632553229257987,0.07051509267506915,0.053833923669469264,0.016840100035648037
2008-06-18,0.025006139813176603,0.016463885925209667,0.023363979853898893,0.02699022494510507,0.025203394445668312,0.01264038620151178,0.040731237922674635,0.008323904237994926,0.024900539481973488,0.007877616450995453,0.036005195696693276,0.02236981453399574
2008-06-25,-0.028047013249208663,-0.000457309546872854,-0.006840526695204716,-0.015315169480663594,-0.0023798521633653738,-0.017649827847257264,0.0028015814386764676,-0.01777551872614596,-0.015424390226513207,-0.018085505397566704,-0.014930201198799856,-0.0016608500649730878
2008-07-02,0.055919579672947556,0.051912513550958876,0.009574362252986777,0.03324249946849717,0.033712121518972515,0.050451834489423523,0.009712344447305926,0.05822147868875866,0.052049443686088145,0.06859294061201585,0.013389795543710031,0.025210058647455597
2008-07-09,-0.053005725210750185,-0.03734001833915035,-0.0426552450008285,-0.015792021759594353,-0.06492446889326621,-0.05228449789786847,-0.05581339557121866,-0.04364145496158624,-0.044186228994385415,-0.056207694956205326,-0.053098157217174036,-0.021079552670906984
2008-07-16,0.010528912342184029,-0.004779785807250309,-0.007716998266963087,-0.015382888097937444,0.019225190771043787,-0.00581017440513571,0.010823599415937371,-0.019128727322964476,0.0037525842283051974,-0.00940326852937469,-0.00757863770727539,0.00995338249144366
2008-07-23,-0.07908845714302444,-0.07984848052143632,-0.051491744027220974,-0.03826342428243407,-0.08106768761343072,-0.09109756979581694,-0.08429128912033727,-0.06937029146572259,-0.058554320898734524,-0.07638020256330416,-0.07630716477010055,-0.041834799216491234
2008-07-30,0.0024229253686876254,-0.025362146724789487,0.01225863571221835,-0.008435533450425173,-0.00566118313472989,0.003416130941271553,-0.0028548275265506684,0.0017531826443912824,0.0020276224526978304,-0.0028215823560127223,-0.02504205291041159,0.01054427080409874
2008-08-06,-0.04653960587661689,-0.05085439470324485,-0.0276773430861947,-0.006799923494540579,-0.020390533906809005,-0.09788088626470685,-0.03578203330234048,-0.02535691859552826,-0.053747093500617044,-0.07715251722723522,-0.03403202630781671,-7.412434195691597e-05
2008-08-13,-0.002725262680826327,-0.013091581145672819,0.016476847383624465,0.005892978161004586,-0.008438153823888597,0.003205179220009328,0.012103967274694413,-0.025783700388931723,0.011251448259592997,-0.029041340754402678,-0.002526086039382036,0.019885048674164796
2008-08-20,-0.03911769949141638,-0.0249564066222218,-0.007584996103464772,-0.047684384546225096,-0.024736876665535455,0.0007621589946576037,-0.004629335797388279,-0.03208786835092386,-0.032929778939608065,-0.0125787169787768,-0.017058853605387225,-0.045153223180992796
2008-08-27,0.01305654660653414,0.054370224347238344,-0.019308859458738527,0.016965540684778006,0.004804828278318703,0.02634754253193725,0.009901593212653728,0.014829965493422146,0.004143378668374123,0.015661345372945293,-0.007762955379302397,0.030170815910528087
2008-09-03,-0.0594171747644886,-0.0621143527373527,-0.056461464607523895,-0.022760897183172164,-0.08865336813284204,-0.06657872679335099,-0.08561214503783417,-0.0502868259956483,-0.04013740733559662,-0.0597374692589237,-0.07782747514719762,-0.038431737296444377
2008-09-10,-0.06912713393632913,-0.061438480232093785,-0.04393589767695727,-0.05170303387566682,-0.06813658928742139,-0.054661888682291986,-0.07715127737119219,-0.052059198781907186,-0.050761708193431204,-0.07735009233443894,-0.05621183716126876,-0.047874882847059375
2008-09-17,-0.057385265347338184,-0.004598122229530131,0.004332261323597887,-0.03251764222989442,0.010639776416311518,-0.035773260439687524,-0.03432409396286809,-0.011968407831728827,-0.0034303270510917666,-0.005991087653776858,-0.013357435262504172,-0.02362902073611603
2008-09-24,0.04318198977117614,0.062229547154737413,-0.005576727493065715,-0.003198747121263643,0.04004111810390661,0.06299243845020487,0.057594845146121315,0.02106233294413405,0.021399971106803084,0.0653409340067911,0.016892087731466623,0.009678770862008829
2008-10-01,-0.06952594944220025,-0.0647841531669343,-0.06822837417230516,-0.06901824447691202,-0.04011765022198767,-0.09340258208254003,-0.08999201745011422,-0.07146611009614534,-0.04309735932581854,-0.03822289582800689,-0.07767749712009087,-0.07534813987886044
2008-10-08,-0.06986482062916756,-0.08797477708987993,-0.10133968876563229,-0.07994013107613654,-0.09126119335955371,-0.08797796204898951,-0.07949729044962513,-0.08747869492246461,-0.0728455663385753,-0.10413023079434129,-0.10141444545373937,-0.06791107688390265
2008-10-15,-0.11749099817285903,-0.08118840520592933,-0.07146817237393453,-0.06620480221853207,-0.07363325149443466,-0.13030952203975615,-0.0859150435164379,-0.12870771761711958,-0.06298117920195818,-0.11165589499653279,-0.06783688007263185,-0.07003830444514617
2008-10-22,-0.059276720825679335,-0.08170236608539415,-0.050026588013565965,-0.08201065216088936,-0.052462983426853835,-0.05653203933689626,-0.09515536699076685,-0.04993586940229454,-0.020180332041568216,-0.08960518503610469,-0.04236159155901087,-0.0672320860834004
2008-10-29,0.023847695382235547,0.07781957196669974,-0.001396730727083696,0.06456509992313401,0.001067583386182279,0.0346378533125353,0.023093511629373537,-0.0015408755536768634,0.03591442300937216,0.03349163989207432,0.050290373060023555,0.014966502615034294
2008-11-05,-0.011932451135833102,-0.031051731159819122,-0.01550541101051269,-0.010254731537073188,-0.015518833876759945,-0.03271602789233178,0.01038301296488564,-0.060801032253144184,0.0023466705768961788,-0.01938416979534277,-0.0195219372239247,-0.008422575713716962
2008-11-12,-0.053111428156722554,-0.08176903810919345,-0.06882323102424669,-0.05908084990814669,-0.05357783661610766,-0.09104501076590835,-0.06039764956629766,-0.056640053284579675,-0.06251478106425576,-0.09179398735502854,-0.05426100979099234,-0.06229906249902516
2008-11-19,-0.026937166348479955,-0.0163707263941058,-0.0023565298018645153,-0.02361860414899217,-0.005801768019225347,-0.016244050376232753,0.001946681921642865,0.003925749768055724,-0.040289815493518163,-0.03062554020567254,0.01724456352387832,-0.021388751381110793
2008-11-26,0.021109270804109688,0.01553352344709723,0.0011712727246088923,-0.0012908950600724796,0.018595363044944198,0.02050959899094409,0.012506146607457427,0.025176368747207918,0.010552547077680385,0.024315303635559823,0.006936954780295282,0.0038370137823581646
2008-12-03,-0.0618789476980652,-0.09412278010918124,-0.07213036766358881,-0.07599892175980606,-0.10094938217028102,-0.051183791540748175,-0.060986136541422514,-0.0750679258867191,-0.06269337349795984,-0.09405559938130514,-0.0712489818416341,-0.059947013208051445
2008-12-10,0.03502314744288288,-0.05787986159199189,-0.04001075155097186,0.000121252789879869,-0.06615545432369903,0.003166735833738289,-0.00987195971028168,-0.033448260478374965,-0.015790258097928958,-0.032011582525061935,-0.0279041236815733,-0.003090044284301041
2008-12-17,0.05513368149332229,-0.004139878558798962,0.060890457888262826,0.030743520957884202,0.018163313221729246,0.0629774266431727,0.07387723472063684,0.03858127508868343,0.0031369659038068543,0.03584444405105691,0.05557394537297318,0.022780426834206433
2008-12-24,0.0037256477566317437,-0.05125700809294336,-0.060025336646605254,-0.04487432044091417,-0.06775145956281776,0.005069083020815064,-0.03394486289320353,0.014403619652201176,-0.05709881361773474,-0.11032792580491063,0.022672745923211585,-0.018786153071710665
2008-12-31,0.05271941883448929,0.06891329002373683,0.08041392911822227,0.11140829860320446,0.07321719414855803,0.017421145224685915,0.04721294959359741,0.05427710059487673,0.0771726282364923,0.11156661148317767,0.029192066719834348,0.04094113643676915
2009-01-07,0.017535913704386785,0.03603158793147468,0.011391009180791735,0.022962119715826228,0.04036314115379003,0.0016332499470369398,0.013452365881560027,0.0131297918641967,0.014711232658240356,0.0036344775161166465,0.04152355107911068,0.013286029471286931
2009-01-14,-0.0428243302325722,-0.06281348733843953,-0.07880523378865524,-0.05879163362769121,-0.06329857384783305,-0.0623528438841427,-0.038225343623738375,-0.0824479913839912,-0.058969957074742535,-0.0512868268077528,-0.0777273685714613,-0.08159157313803778
2009-01-21,0.030393410197897392,-0.010839819491468986,0.030707120785359792,0.011669186143690133,0.0048483059903061555,0.03374321935779191,0.035063058619953735,0.0133267742435382,0.019871686372047392,0.03385347078816686,0.00995062507326451,0.002726500280518962
2009-01-28,0.030108392103973165,0.005357529063486065,-0.020487788109086136,0.01941344538885091,-0.0017427701593913441,-0.0026925421710864736,0.009572866814716377,0.0074372574487904086,-0.00037796544309741387,0.041223057583301276,-0.008808474424155041,-0.00858626853144255
2009-02-04,-0.006282488039858437,-0.018217440747993387,-0.000798047935094242,-0.007645271133586349,0.004937303553268219,-0.02259000914262794,-0.03562504570862525,0.016713853707090554,-0.005435057040325861,-0.031221474410908667,-0.029753239582774593,0.03674470894006475
2009-02-11,0.009039100102383327,-0.011210392234422563,-0.013998978936281202,-0.01817635966689082,-0.012880474032675757,0.01488656263124614,0.016002709118394493,-0.028086537309286643,0.013131877995620725,0.016862515390567615,-0.008723962895952411,-0.03505131811305208
2009-02-18,-0.04484412648701223,-0.06980498512689395,-0.045384582186365034,-0.07148469307177471,-0.04988324680746153,-0.03866575392103497,-0.07872467026090459,-0.05024918806191257,-0.02267094982050405,-0.04240985752740316,-0.06380291163535862,-0.02988959980719877
2009-02-25,0.009519069287131803,0.00687074525057675,0.026941732767505937,0.05261536692826766,-0.005894240765363218,-0.003389578857689954,0.03028507312269625,-0.007336204116347341,0.010008322393122757,0.01183389726062041,0.05781765928596075,-0.033982533721482605
2009-03-04,-0.02749865962508149,0.023324515922365792,0.023366882129837247,0.04657350207120995,-0.018689177591253832,-0.008691586052834575,0.02733988846709877,-0.030798156686195215,0.015042765511838363,-0.029691575797475195,0.01502300711391441,0.017695538035254088
2009-03-11,-0.011895728626998503,-0.05128035236231879,-0.04103815415163543,-0.058039286612107714,-0.030873119262700754,-0.015301829266144243,-0.05197103536440595,-0.003971227568896721,-0.03608639569562844,-0.02600145300372078,-0.04107587275807548,-0.0376419946332269
2009-03-18,0.022407074229809167,0.04856162437964912,0.04723112225100336,0.042547979224849306,0.04911734356665541,0.026534498068956927,0.050803576250487176,0.011685822040875014,0.036528294073719866,0.035574628061990216,0.06393075083717206,0.01294473431604129
2009-03-25,0.06276314165374362,0.04081854395410963,0.03327716451652375,0.05958143836327669,0.061443980261137746,0.015833431499962573,0.05396166565294133,0.04774298305042906,0.02940405751217881,0.027042530458275565,0.04905233077065481,0.05444645596857739
2009-04-01,0.0023721081024397073,-0.014282377848067011,-0.03449160532133127,-0.02307940290167365,-0.009933017604463646,-0.013389454560821277,-0.006812172619771337,-0.026706901857629996,0.0013842627564492754,-0.0014485671614346968,-0.020589344481340394,-0.02003227372059438
2009-04-08,0.029980801369147714,0.04344069883563854,0.005487068588053676,0.050887366746863595,0.02608879516257059,0.0019324068834057411,0.03207072173484751,0.00852079371953959,0.011447167264474312,-0.0038912778342394816,0.03803637335766272,0.03561665973832802
2009-04-15,0.024612225443019182,0.005474113026074096,-0.011956334996434151,0.023442713929071008,0.0002724036659413651,-0.005585114122353247,0.011320802319913906,-0.010259599581673598,0.01326415593198943,0.006379181472665876,0.008274408121456009,-0.0035113623940888627
2009-04-22,-0.003531370848066811,-0.02055159696310411,0.001350908617320074,-0.03034145979749335,-0.015789303128483305,0.02339870373212581,0.015580317127533466,-0.015301936806125889,-0.016178519818114162,-0.01709703641003682,-0.02194704854801474,0.01649318811346838
2009-04-29,-0.0029100182511766987,0.0032977252904389243,-0.021895835623655664,-0.018858354205885206,0.020362571175016955,-0.023012345553525184,-0.01261218124321796,-0.015882185397903505,0.0037257816180874953,0.012482313917227456,-0.0020238443276274914,-0.03760198771170939
2009-05-06,0.05077621665407736,0.06947801790489151,0.04493238860866552,0.090925603757171,0.048627043882620485,0.025633975527842905,0.03652098945529242,0.047340664810191134,0.0610823359589943,0.048842159503582824,0.05809875809883287,0.040429621010999145
2009-05-13,0.009357698681996244,0.011552249970325704,0.023475998875810162,0.00838021229399524,0.019915293783584018,0.016090441450552852,0.01821866036254774,0.011861963022821356,0.020315239568127197,0.009086316909387548,0.020521873027311344,0.0065306537419064364
2009-05-20,0.017242263892641274,0.008463518904002468,0.026934929567569956,0.012149083136974924,0.024052424054657177,0.016439205172581597,0.022408282332621807,0.012376443158427055,0.022600356833320318,0.019661508918935783,0.022069798200981636,0.010783666727474092
2009-05-27,0.011434109782722376,0.015670127417184702,-0.00344309861831101,-0.008240187467194855,0.013418298085547497,0.01848302796324343,0.009341782228719356,-0.011995558243618485,0.02177670632691872,0.022158485281341234,0.01458530329780286,-0.01830943167909646
2009-06-03,0.015597217070080141,0.041335773161148254,-0.0008236076044825483,0.06312898897108263,0.014987780585766343,-0.02200738693010313,-0.003933428029303437,0.032010243852092946,0.004890325980989013,0.006552803542569444,0.052212850568415015,0.0007785538438122436
2009-06-10,0.038912790769061525,0.029507185695566873,-0.015417605807688658,0.05842385507428211,-0.015434185493396615,0.010012701076054243,0.002243177196367435,0.0019126085868150153,0.022418568176407985,-0.0016722109239670074,0.03808743271070772,0.006376582095361488
2009-06-17,-0.025499627581501618,-0.02903255491642245,-0.00036720039246815637,0.010472051537087659,-0.03844400367269644,-0.026927430754783446,-0.004122317753831872,-0.039947530891188285,-0.020321114598999462,-0.046613043782912617,-0.027268333684507137,0.01953281587707907
2009-06-24,-0.01699534115824773,-0.014387981849748592,-0.04262374014142292,-0.03546766108499723,-0.03478840090856642,-0.0037510011558555944,-0.05697236826653031,-0.01960552218621067,-0.011138690478302501,-0.0181086182409496,-0.02998747744361345,-0.018858106171227074
2009-07-01,0.03528418707556216,-0.016694450691082736,0.022547263409565588,0.017294903188902675,-0.016833799315970042,0.04067589592111238,0.021169801800092994,-0.013067876362818158,0.030273294388600824,0.02588995605643729,-0.011887422783672538,0.024683441204219794
2009-07-08,-0.07269622588654967,-0.07040504024503291,-0.06460417711945544,-0.10105859194487882,-0.05708412454682436,-0.049562726759334846,-0.046442487243305644,-0.08956988344062775,-0.056838858782068985,-0.07076635399010679,-0.07685468479727588,-0.043635905916829434
2009-07-15,0.005074775191063228,0.03371895915079026,0.012893626468261298,0.02042853478473709,0.013291297138899292,0.017967528886478408,0.009286149613496233,0.027531676105100513,0.018826956283757107,0.03522595980570341,0.02240646427734448,-0.0013690210611019688
2009-07-22,0.0298286195347162,0.039095956490347125,0.0341369932530687,0.0737176722236995,0.022428730042465754,0.006915167011966767,0.05098947913039445,0.02924521269772673,-0.007826465263843688,0.03341670072874517,0.02332768333808244,0.05004717378782128
2009-07-29,0.004096407712917144,-0.00045368367237132016,-0.020435100684453852,-0.016397001386188825,-0.006853148256254999,0.0064577729985357945,-0.011018250473956687,-0.01690935597749854,0.005986698312922367,-0.0035655956873626438,-0.005421243778710366,-0.013102889743457094
2009-08-05,0.09324651691859892,0.10987897874172578,0.028551044461565547,0.13346004184147198,0.0672129624051647,0.03100353587525358,,,,0.09205039979851606,0.08887999960319638,0.03594966123471208
2009-08-12,-0.0009567015093787409,-0.022058690733625652,-0.021544067719154316,-0.03931334496953403,-0.01729679918349241,0.012050684190867732,,,,0.018162662604632784,-0.03725401262019873,-0.04360543368219884
2009-08-19,-0.05347861864782128,-0.010126032374124449,-0.05167055231646475,-0.017233932669644347,-0.049555441218417276,-0.048485829450348863,,,,-0.027366073916171338,-0.030424032569715348,-0.045363550251589294
2009-08-26,0.03444100337191912,-0.015250550752074758,-0.016441218708085063,-0.030441435741368,0.014921517297367447,0.018269152355759852,,,,0.014898132635522657,-0.007954920848533692,-0.022205927765548833
2009-09-02,0.004879446000380532,-0.028876965466498157,-0.030018329447327532,-0.030882076360091673,-0.014276215081452135,-0.008857557471901348,,,,-0.003188314199568401,-0.04097690510311208,0.004306892000530596
2009-09-09,0.017817309200521405,0.021613516159848238,-0.024992604233475317,0.010548131497599774,0.0087325602885143,-0.004842470659219746,,,,0.008888755128369993,-0.016685188957967334,0.019819100858732397
2009-09-16,-0.005694978663403603,0.017710009512813367,0.05002766308002969,0.04321112755251195,0.025084394489769082,-0.00625282811284157,,,,0.024539483743167737,0.021535483079688097,0.036009394405675466
2009-09-23,-0.017366661503283958,-0.014307526794114487,-0.0245455905562088,-0.021330070050330212,-0.031269616564245456,-0.0036200922390315794,,,,-0.030097052917805678,-0.008486588635821357,-0.008444625908869949
2009-09-30,-0.0005615212077737643,-0.0014444060700665113,0.03467975462390191,0.03099506186824557,-0.0024421129097912265,0.004120878387607292,,,,0.01603179652296649,0.00671882417675683,0.011601075189164603
2009-10-07,0.02178856363706352,-0.012133725194972047,-0.004158765494342395,-0.00267327932769984,-0.005465460742723545,0.013799867036688304,,,,0.0009524416754485843,0.019897411690199873,-0.011393322294556224
2009-10-14,0.043401813307111126,0.0482686887681848,0.036456801136844894,0.05476689956019539,0.037610804638124225,0.03574959901382121,,,,0.027078087132960865,0.07460068936428799,0.003319582054924927
2009-10-21,0.012358824412993729,0.06107499911689845,0.038832170416530115,0.06847423099183181,0.029279846734973095,0.014511916219617386,,,,0.046612339255567584,0.04713211331934536,0.024335611287090372
2009-10-28,-0.038740750773532256,-0.03306136468583159,-0.0800839549114131,-0.07639663321495345,-0.029049928439911325,-0.04643950871591215,,,,-0.051269422715068125,-0.0637488926737455,-0.043070251817555444
2009-11-04,0.02851008779528266,0.017312195113454016,0.03782029613407096,0.0392079421014674,0.021166565671194102,0.023268071270146136,,,,0.038013530934211406,0.025480828112730752,0.02246904821161172
2009-11-11,-0.010456783881199219,-0.02435083110550149,-0.024811944319261876,-0.013223116831238767,-0.02394707449792514,-0.022449367976798678,,,,-0.009267655969308924,-0.018556848259150924,-0.03514040020523726
2009-11-18,0.03569327794698583,0.004179178000769624,0.026742000520828684,0.008452852026845968,0.043757691327956705,0.014403913113781468,,,,0.02197848243622616,0.021426412204932868,0.017064799573651104
2009-11-25,0.019360370398115653,-0.019094955468908763,0.010752387201726752,-0.004601272546793298,0.011924340200831711,0.003694734476895229,,,,-0.0015207947970015678,-0.02448727421981156,0.033997736973369844
2009-12-02,0.045185785031385844,0.0041823287937743986,-0.024591165346442803,-0.008282902392236589,-0.011336237848818728,0.044396088719772756,,,,0.038734305307821834,0.02030921392396247,-0.028031458391520048
2009-12-09,-0.04207937197696443,-0.03585536524790781,-0.024962161207442175,-0.033551218437375345,-0.0361674742148255,-0.03317820578011357,,,,-0.0569018857760072,-0.05195741135633129,0.0053202090262722546
2009-12-16,0.026508958699888858,0.01857386182304986,0.05694856890391334,0.04238934246195917,0.019860117204162933,0.03978192976072995,,,,0.05328348130749158,0.0258164048110269,0.029004427209284145
2009-12-23,-0.019324561107973856,0.006140390657669704,-0.005446253886567992,0.007963824643662755,-0.015526910777051582,-0.011067338203483316,,,,-0.02225947656338262,-0.003815510605242947,0.011412927335601827
2009-12-30,0.022844993929728004,0.022719299075635302,0.0043708982162234955,0.015066828153081802,0.010008876158785996,0.024859486909719,,,,0.025407361325110567,0.022974539493155893,-0.006308523813590844
2010-01-06,0.05562469784100567,0.02769740406912217,0.019899024086878887,0.028155549273071574,0.026027733948316714,0.049037842775618436,0.04971348332231962,0.03916237945836787,0.01242612569815911,0.0466280040604416,0.03558158855120107,0.02348648925118374
2010-01-13,-0.020243669961579645,-0.021593059213858616,-0.029482950399609638,-0.034017001485301054,-0.02513201383499211,-0.012170664254754734,-0.016046612391892562,-0.030003868349178814,-0.018153544645876513,-0.015062022956393889,-0.035008744709134246,-0.012988186271022883
2010-01-20,-0.002592644624329078,-0.006036834782234811,-0.01719036019631179,-0.028034792241998317,-0.009094242300693925,0.011309194939816561,0.0015607308370877843,-0.02235525805402179,-0.007149494020359179,0.003277883441276233,-0.03561615471112983,0.01686374957068787
2010-01-27,-0.050346319934363795,-0.034865391126282876,-0.04504119938196797,-0.035916685210471054,-0.03961467477377391,-0.05472155045836968,-0.04739169622539345,-0.04053410443736738,-0.04245231935166262,-0.04704367622188754,-0.045263138259208885,-0.044553634949903206
2010-02-03,0.010506225276730249,0.0028730369550180232,0.002466317932401608,-0.014136788926421081,0.014740743574349624,0.015241625516221336,-0.0028723962561932326,0.005433240570677095,0.014181269176048533,-0.0067085653985051175,0.012002937303258326,0.010805799973397742
2010-02-10,-0.02035131964937584,-0.03156545750974628,0.018857892069769646,0.024022562082313275,-0.03129685340210718,-0.025784593769558564,0.0030526015894224157,-0.015376107452865106,-0.011440699617999484,-0.02645533263888729,-0.0029563517715548437,-0.007772088777406261
2010-02-17,0.029725571224057144,0.040102264760121714,0.004815157862213117,0.0036836628853317657,0.031098471746365448,0.03986085921469476,0.01373612555757428,0.029372986392799547,0.011963705370885522,0.022854294676626724,0.02376492342908708,0.03120192628962272
2010-02-24,-0.01975526680504315,0.010610947762749352,1.2909473011740107e-05,-0.008298532618504452,-0.012515921612395429,0.011683044661617823,0.0029168478128727693,0.007085887062548535,-0.02323239186684753,-0.009897125369005458,0.020860189056643164,-0.02528095371334632
2010-03-03,0.013244336846305216,0.03075386754769565,0.012122213977619109,-0.0005087599200841083,0.02795828739666088,0.028670890895043204,0.008661715982695703,0.011852280962519684,0.018371786814708566,0.016814413192701272,0.02848824138050149,0.011339492484104277
2010-03-10,-0.016721024353255905,-0.006010847829202853,-0.016346516234646707,-0.021950683441481187,-0.010838327658681916,-0.006289377316942358,-0.027110144138800307,-0.013016838652666007,-0.004362915574325998,-0.022435973355931657,-0.023116795657033562,0.0013156820479295894
2010-03-17,0.009554251511821285,0.0003386284338594682,0.015359878466963505,0.019881484562852707,0.0025683887992320833,0.002802885050559466,0.011455336813212105,0.014370065797287375,0.0017013203426384238,0.015759486682190918,0.016143370791103617,-0.0061833848875387926
2010-03-24,-0.02521795980188637,-0.01640513156338841,-0.014023956227021203,-0.008674596524345608,-0.030909549981331687,-0.01606290108661869,-0.02348917030756173,-0.01492458235259786,-0.024410554946367305,-0.03429218376910288,-0.01761815015178743,-0.0051926041786117955
2010-03-31,0.01082244144397446,0.03343741688599432,-0.005830242445865435,-0.0191242825090905,0.019310626799443793,0.038243271593750044,-0.007006166617153961,-0.0023717627573114513,0.022326522136158683,0.018837212426429384,0.011597639009534644,0.012615873119783377
2010-04-07,0.028405971143244738,0.01232261716853611,0.025495092651187386,0.021582179563977764,0.02809437264996574,0.01654712874902473,0.004237569102741506,0.02817901618521082,0.03805176980028921,0.015010704193494429,0.02819838429437746,0.025520190682363858
2010-04-14,0.020575553714749926,0.016799748196783218,0.004938975308122262,0.006177157596681211,0.011491337213889112,0.02464578240908508,0.009583613170842192,0.010969307273487314,0.012630504791421054,0.03218617008489896,-0.0027666747639142897,0.013787118824944197
2010-04-21,0.0010404203437517727,-0.004047217087409714,0.012259510074084164,0.017722552831572806,-0.012181576987864953,0.0037117374867183684,0.014898185506627179,0.009752961909649346,-0.009544502588896692,0.0007525943866282248,0.0008077800552785674,0.006195152832365491
2010-04-28,-0.01721567048932175,-0.015450180496331685,-0.002179529614772228,0.002744880486264213,-0.0004095163944038231,-0.03718074469228605,-0.01328373438630856,-0.020409661096085288,0.008265424260130522,-0.0260635642962751,-0.005166226087526704,-0.0076170913879053115
2010-05-05,-0.022455136457792537,-0.03466947586963964,-0.015560828205245613,-0.002115514271949929,-0.00879811109611982,-0.06177181516460804,-0.011413651726458932,-0.021291207236305412,-0.021092436863659136,-0.04085466799762759,-0.012268712858415909,-0.018760285697849738
2010-05-12,0.02723096050405522,-0.00534562405724247,-0.015293124802589228,-0.010276806294244545,0.018555911890514865,-0.0016868939520467974,-0.0010215110957376289,0.024155588664958746,-0.016498230397214875,0.03690187444866973,-0.023707138191178603,-0.004013722847934928
2010-05-19,-0.052020711471542996,-0.06951352380918147,-0.04688110008109257,-0.030189247948986326,-0.05576084977370535,-0.08246523763912536,-0.04600352340540681,-0.03547505666936861,-0.0773272963358277,-0.07547101824888243,-0.03622859851309408,-0.06116806584932592
2010-05-26,-0.0014017159670470297,0.0006623918855349507,-0.00894160359671714,0.00011355306413485255,-0.004834074477798834,-0.0049604062645652374,-0.0069949404530847276,0.01471088374126625,-0.018867790863689476,0.008228575205794258,-0.005024025037715707,-0.011657230793898743
2010-06-02,-0.00024152873358350579,0.005252234701491276,-0.016422105231111466,-0.026715476177301894,0.008250921564527336,0.007053155349570862,-0.009962192520804825,-0.0062517619050734136,0.011265956805541766,-0.004935434498522906,-0.021809568221433664,0.011799105782460892
2010-06-09,0.008883997002101272,-0.020388986754811784,-0.006545570999434548,-0.0008126931473444207,-0.00290503122287902,-0.014332836381921621,-0.017873772965243118,0.023041294432339196,-0.019754498463092324,-0.01009242110091628,0.003013635785380081,-0.01836725497401659
2010-06-16,0.017614075124964712,0.035004105444103976,0.0576544995929079,0.037965271853627386,0.03799544317623238,0.034311965132116824,0.049224216648984354,0.037954548194149534,0.019944336434521842,0.021474762482639104,0.050664985200703005,0.04001657658943775
2010-06-23,0.006294512533374825,-0.012469195988639444,-0.023275719602550853,-0.002333131877833362,0.0028796221627299173,-0.029996893342712026,0.000838594302706816,-0.0037759606973004345,-0.017870867397119156,0.004232409721051322,-0.012264589929106715,-0.020758431350106007
2010-06-30,-0.007153353677003291,-0.012607819901290562,0.015467642072822967,0.01210904962403688,-0.009486540006703618,-0.006916041122804146,-0.008415494972429383,0.005650888454188097,-0.005344287485856497,-0.013288423969503999,0.009456322084053573,0.004537575380416395
2010-07-07,0.004275094904510069,-0.01776643359901099,0.025614578912095065,0.029769571304348257,-0.007446027089635043,-0.010200303997119069,0.02210271986128695,0.00010211286174104106,-0.0009233650732951154,-0.008503062032438405,0.019678288088714344,-0.004413571331609953
2010-07-14,0.016119436480574997,0.020039723514293544,0.020505321617723338,0.029014353581876578,0.01577436798646064,0.011875760044254662,0.024600166197809886,0.005196106056127581,0.023849798697663155,0.016061225973864973,0.028086850837441307,0.007810315177449512
2010-07-21,0.000861888055843406,-0.012195701801071237,0.004139074833509615,0.00768163338227527,-0.011001248449245351,-0.0038751238447481346,0.0032405826293429724,0.004149719319684483,-0.00587015058472834,-0.008861096042919639,0.004991111419311259,-0.0011395686474420241
2010-07-28,0.01864319905049287,0.017142913134484128,0.02631363547104035,0.023939017277297178,0.00571174016521445,0.03244899021350572,0.03060779922482461,0.021749367484804022,-0.0010741485802987644,0.017431208322895367,0.03459758562679838,0.016848238582338304
2010-08-04,0.050395469281141025,0.03950478749358019,0.07492692797264962,0.07014440042505259,0.04658809790181315,0.04809468642050511,0.06704599359748267,0.05967048342843795,0.029090909777792134,0.07441714588760018,0.048142972519938015,0.04263139086753501
2010-08-11,-0.020894437303316155,-0.030730755538662446,-0.04818006764755262,-0.02530845720167431,-0.05266936915307625,-0.021827434134780672,-0.03405586172591099,-0.03742475266822343,-0.02726974767065249,-0.0398190756865929,-0.02137269953476581,-0.04323004951021604
2010-08-18,0.015864273321563236,0.0004909715792775523,-0.004104934147486127,0.0017652438360142853,-0.008029417104446724,0.0185144840217871,0.015106264627626986,-0.005829085790505048,0.00872498286340917,0.009233144373939725,0.0109166537859655,-0.0018342425529890016
