date,CUR1,CUR2,CUR3,rCURR
2007-08-08,0.004470328528391569,0.006115235719500385,0.009666175356003715,0.005195846827612146
2007-08-15,-0.02169703845227658,-0.01735204440950241,-0.04178235068369019,-0.02008531223141361
2007-08-22,-0.009657959019226017,0.0042874769293887,-0.008214116904029716,0.0014438421151963012
2007-08-29,-0.0004816604105947063,-0.0038355410445286755,0.010487877342167887,0.010969537752762593
2007-09-05,-0.005724125676497724,0.003331318992355198,0.005229899534230792,0.010954025210728517
2007-09-12,0.012036404521035389,0.006691463310182797,0.0209898752216619,0.00895347070062651
2007-09-19,0.014076212878652735,0.012270815486800394,0.0168424620999913,0.002766249221338564
2007-09-26,0.008517434622555503,0.005240760776452497,0.014170714659233969,0.005653280036678466
2007-10-03,0.008917268897815774,0.011344324220435627,0.012484662895728972,0.0035673939979131986
2007-10-10,0.003060503700028733,0.00939637834135231,0.005923042723531065,0.002862539023502332
2007-10-17,0.00014239907276367397,-0.005370576631430955,3.185037193900622e-05,-0.00011054870082466775
2007-10-24,-0.0010910811205883065,-0.004150976265217409,0.004366445319786296,0.005457526440374602
2007-10-31,0.00900977863570647,0.01871789601193646,0.023807715456846765,0.014797936821140296
2007-11-07,0.006214096307119756,0.0017723775348745632,0.009740852975184434,0.003526756668064678
2007-11-14,-0.0077074355462024,-0.017713885343215434,-0.020754498725987766,-0.013047063179785367
2007-11-21,-0.007251834448439191,-0.02124346463299703,-0.02695414961647371,-0.01970231516803452
2007-11-28,0.005433124108565576,0.0010049597590122978,-0.0021708899286282807,-0.007604014037193857
2007-12-05,-0.00016543108058720874,0.004176795935506574,-0.0013982241167537976,-0.0012327930361665889
2007-12-12,0.01112662545083849,0.0019073305485111042,0.015964494618137794,0.0048378691672993045
2007-12-19,-0.016822124357365763,-0.002861378947343458,-0.028586108529598128,-0.011763984172232365
2007-12-26,0.005329842791835594,0.006502440361685178,0.007242834532000668,0.0019129917401650744
2008-01-02,0.0010251580757644908,-0.003310692891864575,0.013118524296482501,0.012093366220718011
2008-01-09,0.003442580352852272,0.0008431761135557748,-0.0003624288740397314,-0.0038050092268920033
2008-01-16,0.0010950451912707573,-0.0013061065863209063,-0.007704194058741273,-0.00879923925001203
2008-01-23,-0.005131339637688635,-0.003064370669979475,-0.020237682955353213,-0.015106343317664578
2008-01-30,0.00939081422626865,0.02390400836288329,0.009037825087846625,-0.0003529891384220253
2008-02-06,0.0002981687856759981,-0.004141797910590986,-0.009410098087324976,-0.009708266873000974
2008-02-13,0.0017500246620179623,0.0035103403025785727,-6.028799568040148e-05,-0.0018103126576983638
2008-02-20,0.0006614903627965019,-0.0008906130243485524,0.005141907548156812,0.00448041718536031
2008-02-27,0.008596646173246398,0.024464856074618985,0.04069360767241755,0.032096961499171156
2008-03-05,0.005518224424691319,-0.0007715917822699518,-0.009359753742570254,-0.014877978167261573
2008-03-12,0.005034106937851468,0.008746068698881464,-0.0030992000089414247,-0.008133306946792894
2008-03-19,0.005158000731103035,-0.009023932184598514,-0.013062873070207898,-0.018220873801310933
2008-03-26,0.0017083146604398981,-0.008241744471726984,-0.004658441660958586,-0.006366756321398484
2008-04-02,0.006642836306764601,-0.0003089177286010612,0.0025655441844084806,-0.00407729212235612
2008-04-09,0.00445472946785049,0.0018728673710320944,0.016657984052006605,0.012203254584156114
2008-04-16,0.0048643212803834495,-0.008651679914969812,0.005370799664011087,0.0005064783836276378
2008-04-23,-0.008404555318434035,0.004310698250779879,0.01031408626069193,0.018718641579125964
2008-04-30,-0.011066809929159845,-0.011434320369187167,-0.008683999457822342,0.002382810471337503
2008-05-07,0.003013690548853299,-0.0029923788063429472,0.003399575827852096,0.00038588527899879703
2008-05-14,-0.005589535139607886,-0.005549056207839472,-0.005950420783457699,-0.00036088564384981377
2008-05-21,0.00541189971332426,0.0017935034009731161,0.018682185802485228,0.013270286089160968
2008-05-28,-0.006881937873941455,-0.008226452713503283,-0.004281806995069463,0.0026001308788719925
2008-06-04,-0.0013665023753250845,-0.010305676045940735,-0.0011113731515343774,0.0002551292237907071
2008-06-11,-0.008582773959587143,-0.007319617048728481,-0.014779139429731919,-0.006196365470144776
2008-06-18,0.0004671344547069707,-0.001608534535506271,0.0021770176862394813,0.0017098832315325105
2008-06-25,-0.015285501468949407,0.007588643465976948,0.008880058790646806,0.024165560259596215
2008-07-02,0.0009260053889007501,0.00033945794684008636,0.0028448732807448995,0.0019188678918441494
2008-07-09,0.020688656727789956,0.007021929839596856,-0.004778244607377634,-0.02546690133516759
2008-07-16,0.003229437829955421,0.010722269415395768,0.007899054084383829,0.004669616254428408
2008-07-23,0.005473492924264407,-0.008951949317550473,-0.004352300564785188,-0.009825793489049595
2008-07-30,0.004822863667051233,-0.011045587027132956,-0.005506764948414391,-0.010329628615465623
2008-08-06,0.00010868176214886741,-0.010478930166969254,-0.020409990793387914,-0.02051867255553678
2008-08-13,-0.036479163117925,-0.017417453381848972,-0.03571605932198496,0.0007631037959400372
2008-08-20,0.008198761124667277,-0.000762025613183593,0.006112503484842999,-0.002086257639824278
2008-08-27,-0.0071116005981445105,0.0012087764480485214,-0.005482743699536873,0.0016288568986076377
2008-09-03,-0.016150477598024578,-0.009428880663747146,-0.029248389568266652,-0.013097911970242074
2008-09-10,-0.01285289028807545,-0.01776946420522917,-0.037972187056523166,-0.025119296768447714
2008-09-17,-0.010773947591871976,-0.008934525464269632,-0.027482494346744244,-0.016708546754872267
2008-09-24,0.009466886249922,0.020709507790795688,0.041767521314904535,0.032300635064982534
2008-10-01,-0.015473837892342406,-0.024167849481853926,-0.043747434282701406,-0.028273596390359
2008-10-08,-0.08003464785102701,-0.045182690815572385,-0.12449121954356854,-0.044456571692541524
2008-10-15,0.00022204995876548374,-0.024115713715516053,0.029888404830366026,0.029666354871600544
2008-10-22,-0.057205661618622956,-0.029376444466615526,-0.05418982862961874,0.003015832989004215
2008-10-29,0.04020046397875044,-0.026614684363690518,0.030751251944291468,-0.009449212034458972
2008-11-05,0.005297065468476933,0.04747219810506061,0.026640301517552804,0.02134323604907587
2008-11-12,-0.02882351709472984,-0.05095858874382539,-0.07524055594778188,-0.04641703885305204
2008-11-19,-0.007692264263430698,-0.010421578323915154,-0.0012184814558595595,0.006473782807571138
2008-11-26,-0.0038302104001091074,-0.0028554229225670642,0.015420892410568997,0.019251102810678104
2008-12-03,-0.005156167654404417,-0.023523863248606582,-0.014115317488767,-0.008959149834362582
2008-12-10,0.026669057514686505,0.010907802566734855,0.0015148591656933084,-0.025154198348993198
2008-12-17,0.011358918076397787,0.049832583394527785,0.045015561667705935,0.03365664359130815
2008-12-24,-0.012287183997990985,-0.00801411972121605,-0.023117262955397434,-0.01083007895740645
2008-12-31,-0.011856442953906744,-0.014471818340212942,0.02817890451398207,0.04003534746788881
2009-01-07,0.012150750721803428,0.024461106097686737,0.015518321345816419,0.003367570624012991
2009-01-14,-0.03419401568739047,-0.0435230513940586,-0.06201187127681441,-0.027817855589423936
2009-01-21,-0.013051551740784574,-0.0125192345446074,0.0035163365109473887,0.016567888251731964
2009-01-28,-0.009117984428211486,0.02290236910319702,0.03413628296593147,0.04325426739414295
2009-02-04,-0.03279794626649476,-0.023611633689938457,-0.012481568134743194,0.020316378131751564
2009-02-11,0.007373572025804454,0.008412614354253604,0.006837567158641637,-0.0005360048671628169
2009-02-18,-0.015468320616109003,-0.011631226491694511,-0.03451429623420603,-0.019045975618097025
2009-02-25,0.0016472008603135072,-0.00496811197328534,0.01311236538331798,0.011465164523004473
2009-03-04,-0.007608934220655731,-0.015966719268552296,-0.018075811578971566,-0.010466877358315835
2009-03-11,0.012079477850100726,0.011915935953155005,0.019544623960763674,0.007465146110662948
2009-03-18,0.006864287758809548,0.0354188419286799,0.01994333026105148,0.013079042502241933
2009-03-25,0.022199748893356595,0.03297845240756214,0.04502290169157047,0.022823152798213876
2009-04-01,-0.006085225652328989,-0.005250483531792308,-0.019149309893608524,-0.013064084241279535
2009-04-08,0.009918848508867909,0.025393711203056786,0.023449821109931657,0.013530972601063748
2009-04-15,0.01238710928595891,0.011297139180482998,0.0023751121469713548,-0.010011997138987556
2009-04-22,-0.0017898537126690046,-0.0008262394640880551,-0.013203638274922755,-0.01141378456225375
2009-04-29,0.007001664650507403,0.014373157376624153,0.022547389441974274,0.015545724791466872
2009-05-06,0.02624514711868042,0.017881036612131262,0.0179401871285823,-0.008304959990098119
2009-05-13,-0.003754700414069009,0.005006546991632475,0.015082194254330595,0.018836894668399603
2009-05-20,0.009524589790079549,0.02454550099782808,0.027488283814306742,0.017963694024227192
2009-05-27,-0.0014865530560785856,0.009673740380606971,0.008194344486986303,0.009680897543064889
2009-06-03,0.008607500294195365,0.0057715190625793975,0.026858840710540528,0.018251340416345165
2009-06-10,0.0010716456653552513,-0.010538819244675618,-0.008294885894263556,-0.009366531559618807
2009-06-17,-0.0024338109422486045,-0.008575132059156549,-0.014336097277264866,-0.011902286335016263
2009-06-24,0.004935832144226219,0.006349428942903428,0.016280476717065798,0.011344644572839579
2009-07-01,0.004521083598850646,0.013848992772842818,0.007450359299312808,0.0029292757004621625
2009-07-08,-0.009795354017229497,-0.02763395682744641,-0.027519065636595702,-0.017723711619366207
2009-07-15,0.0033005465855064234,0.003275242801145597,0.02493491649997945,0.02163436991447303
2009-07-22,0.007317830246931285,0.034469133609679556,0.015711487976936434,0.008393657730005149
2009-07-29,0.0012717915295388533,-0.007436026987052196,0.004737839348400224,0.003466047818861371
2009-08-05,0.007839055931713057,0.0158478513401772,0.020781393011500764,0.012942337079787708
2009-08-12,-0.004183896033132678,-0.010668093707151997,-0.009067563666190506,-0.004883667633057828
2009-08-19,-0.009974492576403307,0.002886227855469159,-0.0016064615862368763,0.00836803099016643
2009-08-26,0.005540280581423902,0.0031772270424400995,0.004514703630263732,-0.00102557695116017
2009-09-02,-0.007161104670082959,-0.01788039036709948,-0.002485264551003512,0.004675840119079447
2009-09-09,0.01335538770199823,0.02916232465444357,0.04095055469805119,0.027595166996052963
2009-09-16,0.010944309312982091,0.013164849673827549,0.010304432803416386,-0.0006398765095657049
2009-09-23,0.007073234675118292,0.004756270588895012,0.0006817762184823186,-0.006391458456635974
2009-09-30,-0.005386205795742274,-0.002849707973994097,7.960038777120814e-05,0.005465806183513482
2009-10-07,0.010610515143612664,0.009424778773179364,0.013571337973695547,0.0029608228300828827
2009-10-14,0.006113877920559959,0.019509010114610516,0.026011796510108147,0.01989791858954819
2009-10-21,0.0030539431798433897,0.008036751281502644,-0.001829042644966557,-0.004882985824809947
2009-10-28,-0.007734106938499515,-0.02259783771569229,-0.029371493330299748,-0.021637386391800233
2009-11-04,0.005256262188423292,0.0015395175633386978,0.010524056550103408,0.005267794361680116
2009-11-11,0.018006780868419073,0.015906988301898108,0.020902772905488694,0.0028959920370696217
2009-11-18,0.010087780100511506,0.004580221615576514,0.00011727829028358749,-0.00997050181022792
2009-11-25,-0.003874367160848164,-0.006046099822434435,-0.0031891280511290847,0.0006852391097190791
2009-12-02,-0.004001949705375581,-0.0010562168687839268,0.006283441751087065,0.010285391456462647
2009-12-09,-0.0005403844766879641,-0.01995941363360818,-0.029378167841901323,-0.02883778336521336
2009-12-16,-0.0015547534122186467,0.00882844029674683,0.00729472291927579,0.008849476331494436
2009-12-23,-0.008014939307684942,-0.007450119920198232,-0.020163468144017982,-0.01214852883633304
2009-12-30,0.0023695588560440307,0.0015278703101556388,0.015530144632021611,0.01316058577597758
2010-01-06,0.015151839828230377,0.017810930175773874,0.0169726755489332,0.0018208357207028236
2010-01-13,0.008811143298153619,0.00446998144501974,-0.0022417661593291715,-0.011052909457482791
2010-01-20,-0.00677393006324575,-0.01016885751532016,-0.019632428190733964,-0.012858498127488214
2010-01-27,-0.020632399052214912,-0.018008778896330128,-0.019393937782132227,0.0012384612700826851
2010-02-03,-0.001332566986208384,0.00457992601624687,0.002354214477451469,0.003686781463659853
2010-02-10,-0.0033397321232905507,-0.012293213833496752,-0.014516243719694037,-0.011176511596403486
2010-02-17,0.008525505769873985,0.015222840497062008,0.017388046198770414,0.00886254042889643
2010-02-24,-0.0013686807671560285,-0.0039702375035709754,-0.006089612597651577,-0.0047209318304955485
2010-03-03,0.009561040821027534,0.009958992965399488,0.018645362562094155,0.00908432174106662
2010-03-10,0.00689243404891358,0.01147405072136791,0.009281824423262228,0.0023893903743486484
2010-03-17,-0.0006859510981435503,0.01055975046855862,0.007350185025680815,0.008036136123824365
2010-03-24,-0.005405012378248682,-0.01361158730209021,-0.0182691310567814,-0.012864118678532717
2010-03-31,0.00865343489066276,0.01189560357248113,0.00762349567843704,-0.0010299392122257202
2010-04-07,0.009434038046747615,0.005136432140932517,0.006612795130916643,-0.0028212429158309717
2010-04-14,0.0031106662716010986,0.007221019076887051,0.0070460753837310545,0.0039354091121299555
2010-04-21,-0.004419836938371516,-0.003037509832210288,-0.0067655164174713536,-0.0023456794790998377
2010-04-28,-0.0032101027468231314,-0.006178688683906594,-0.0067862525650011244,-0.003576149818177993
2010-05-05,-0.0036888934212837704,-0.015341420469185952,-0.018080505512852545,-0.014391612091568775
2010-05-12,0.001568915137653565,0.007918114705176197,0.0010153005308442954,-0.0005536146068092695
2010-05-19,-0.015427064933024322,-0.03878860197720905,-0.046010942552662026,-0.030583877619637705
2010-05-26,-0.003278240130235822,-0.008170586973662044,-0.0020761941095656837,0.0012020460206701384
2010-06-02,0.0051568280277557235,0.007650677093312737,0.0010739107294467014,-0.004082917298309022
2010-06-09,-0.006060931238412116,-0.0015208893335044978,-0.004101463178215653,0.001959468060196463
2010-06-16,0.013268824766285617,0.01940976006408739,0.02719967420502223,0.013930849438736612
2010-06-23,0.005221652278996155,-0.0001394035241920218,-0.0021612173368864276,-0.007382869615882583
2010-06-30,-0.007483301331495128,-0.01769351912160618,-0.011526031486207504,-0.004042730154712376
2010-07-07,0.0062013519373836585,0.00767108367019844,0.014248171513276472,0.008046819575892813
2010-07-14,0.003997004652635568,0.020145321061104195,0.01713441622859692,0.01313741157596135
2010-07-21,0.0031601225034789456,-0.003500769915759812,-0.0020547211340729687,-0.005214843637551914
2010-07-28,0.0037142252335214125,0.008136747055516853,0.015081130920950439,0.011366905687429027
2010-08-04,0.008064282436505324,0.012263044762746738,0.01567651014970875,0.007612227713203426
2010-08-11,0.0006227576294139162,-0.021458985389924613,-0.013797209567105477,-0.014419967196519393
2010-08-18,0.009148037637504528,0.006153359744439427,0.003930369704125683,-0.005217667933378845
2010-08-25,-0.0032252782426663235,-0.0271517993466618,-0.020142751825715205,-0.016917473583048882
2010-09-01,0.005530295178559407,0.01110644881837513,0.024147074127821598,0.01861677894926219
2010-09-08,0.0015555629970406772,0.0076115441241292724,0.006539288330170637,0.00498372533312996
2010-09-15,0.002208141717549199,0.010379986216253176,0.017954301441947144,0.015746159724397947
2010-09-22,0.0030915450114766974,0.0017697932753440795,0.012833421297618707,0.00974187628614201
2010-09-29,0.006056875098196649,0.0073779732364319525,0.007886935144406162,0.0018300600462095125
2010-10-06,0.0010311186656112735,0.015334738715030896,0.012299183645387856,0.011268064979776582
2010-10-13,0.0031846219951221252,0.005202319480614987,0.009798057680303581,0.006613435685181456
2010-10-20,-0.007513673402750586,-0.013274726509359923,-0.01013797537749185,-0.002624301974741265
2010-10-27,-0.005235396954849117,-0.006492082573888712,-0.018528279232911962,-0.013292882278062846
2010-11-03,0.006943151549514602,0.01020843594707976,0.026511905796874635,0.019568754247360032
2010-11-10,0.003786392627117504,-0.0001718727209574926,0.000240902183954189,-0.003545490443163315
2010-11-17,-0.007337878610554821,-0.015304545939049681,-0.012644854018877352,-0.0053069754083225305
2010-11-24,0.00012427856607476922,0.000580055373969071,-0.0033253189884980268,-0.003449597554572796
2010-12-01,-0.0060825118613290555,-0.002374469051851134,-0.015299544423603775,-0.00921703256227472
2010-12-08,0.005628134225854432,0.0065753962221319915,0.013989403824330438,0.008361269598476006
2010-12-15,0.002581060829184086,0.00607448984509778,0.01226915051628301,0.009688089687098925
2010-12-22,0.003288638675560814,-0.0020367548010750015,0.00018780992609223387,-0.00310082874946858
2010-12-29,0.0044924526182102695,0.007276138287200747,0.017470936904284775,0.012978484286074506
2011-01-05,-0.01040510083215233,0.004392923085670167,-0.007124330199407187,0.0032807706327451433
2011-01-12,0.0016740066916767409,0.008855910301667599,-0.004993247007416445,-0.006667253699093186
2011-01-19,0.001065180223554888,0.0018774254150262064,0.006771770747430125,0.005706590523875237
2011-01-26,0.002550477259402846,0.0011587859425076078,-0.005097332072381448,-0.007647809331784294
2011-02-02,0.006516796355394928,0.005172015635906124,0.005206620621740496,-0.0013101757336544317
2011-02-09,0.004523235776773479,0.00014627318945473222,-0.0040302733617812595,-0.008553509138554738
2011-02-16,0.00211842508273807,-0.0004307386195393253,-0.01164710623423769,-0.01376553131697576
2011-02-23,-0.002459129375073671,-0.002968630786538728,0.009318860312750959,0.01177798968782463
2011-03-02,0.0038621691248983806,0.015876388081202508,0.015754570605275152,0.011892401480376772
2011-03-09,0.0006386522839946236,0.003928765606908259,-0.004012528867695273,-0.004651181151689897
2011-03-16,-0.005906425803495421,-0.012496861175081503,-0.019392599300498015,-0.013486173497002594
2011-03-23,0.005008747193389062,0.007894173484449478,0.01632847981587816,0.011319732622489097
2011-03-30,-0.0023776195608354255,0.006765874072664188,0.017294451187571322,0.019672070748406746
2011-04-06,0.006180790281186202,0.015430074824596995,0.02002321368134323,0.013842423400157029
2011-04-13,0.000861496641314532,0.0032907473972682826,0.0022112804545383886,0.0013497838132238565
2011-04-20,0.0007445248108671377,0.007737172545088868,0.009116460892693454,0.008371936081826317
2011-04-27,0.006664745306390151,0.004137798867680349,0.008548515833811563,0.001883770527421412
2011-05-04,0.003217869959726274,1.0155531485611462e-05,-0.0033220142577053365,-0.00653988421743161
2011-05-11,0.0006978833942088358,-0.002672014634846255,-0.0173634783980056,-0.018061361792214434
2011-05-18,-0.003998233093590479,-0.011113700589310915,-0.011050339585565883,-0.007052106491975405
2011-05-25,-0.0028717614190970353,-0.0009003168414925676,-0.00919709542170752,-0.006325334002610485
2011-06-01,0.005768006811206283,0.01526196379203417,0.02993233475417328,0.024164327942967
2011-06-08,-0.0005817454319561252,-0.005458037245451937,0.0007330833132637203,0.0013148287452198456
2011-06-15,0.00024227464225133242,-0.002496181856845011,-0.007643480595580325,-0.007885755237831657
2011-06-22,-0.0023182877893154034,0.003535919841951113,0.004150668699530007,0.006468956488845411
2011-06-29,-0.002016462740192354,0.00011112114169707396,0.0005288272132271325,0.0025452899534194866
2011-07-06,0.00781604605377752,0.005273514494011887,0.006055715665553322,-0.0017603303882241985
2011-07-13,0.0007431928269014565,-0.0009820629904035484,-0.0027701557563838027,-0.003513348583285259
2011-07-20,0.003708426390489136,0.005545411361986596,0.004101647700629001,0.00039322131013986477
2011-07-27,0.008682993391825338,0.0037336171088767204,0.02366717327136932,0.014984179879543981
2011-08-03,-0.005751838562796882,-0.01077721553302058,-0.012742378907222393,-0.0069905403444255115
2011-08-10,-0.021105638160791362,-0.027731913560521664,-0.046616726445159455,-0.025511088284368093
2011-08-17,0.013061107863737063,0.011609113144495194,0.02825391899887598,0.015192811135138918
2011-08-24,-0.001684333525890866,-0.009194896461297414,-0.012835421391206784,-0.011151087865315917
2011-08-31,0.0009206399960728822,0.007566941121012016,0.024395496342716184,0.023474856346643303
2011-09-07,-0.0002982568128150762,-0.021029339586913474,-0.01731812359102025,-0.017019866778205175
2011-09-14,-0.02033868002598488,-0.029521566860001652,-0.033417427784211175,-0.013078747758226296
2011-09-21,-0.020980176360526716,-0.03268693752844587,-0.017274446804587996,0.00370572955593872
2011-09-28,-0.008751147794728346,-0.003848283144472245,-0.01786040301320814,-0.009109255218479793
2011-10-05,-0.014151126054954482,-0.021006055523102345,-0.026446683727739742,-0.01229555767278526
2011-10-12,0.022638265871935133,0.03777497796396304,0.04655804288159092,0.023919777009655786
2011-10-19,0.0028921020667099758,0.0013959073093045733,-0.0011747148824036019,-0.004066816949113578
2011-10-26,-0.0001886647958558071,-0.0020417002084588973,0.00032975747101230237,0.0005184222668681095
2011-11-02,-0.0009606056639616655,0.005218308458270867,-0.002902420063035497,-0.0019418143990738317
2011-11-09,0.002309326219480565,-0.0031622944148294043,-0.011663738336880556,-0.01397306455636112
2011-11-16,-0.006699923421431018,-0.007927582460651813,-0.012860157786921615,-0.0061602343654905975
2011-11-23,-0.013057513275466013,-0.03198974557016615,-0.03465185030951359,-0.021594337034047582
2011-11-30,0.009043398302308296,0.026375004360563618,0.044885542461592834,0.035842144159284536
2011-12-07,0.0076951282876204005,0.00068614843492628,0.0014450195146732377,-0.006250108772947163
2011-12-14,-0.013961237081561911,-0.028720017465434282,-0.038999497630107835,-0.025038260548545924
2011-12-21,0.004247483560710655,0.00650781193871393,0.01902538926268962,0.014777905701978965
2011-12-28,-0.0027985214541878505,-0.0012276262046033467,0.0004923858004282416,0.003290907254616092
2012-01-04,0.004766355205284561,0.013602171190945615,0.013388347513532869,0.008621992308248307
2012-01-11,0.0006342607911736006,0.004755606507566376,-0.0011935488386723995,-0.0018278096298460001
2012-01-18,0.01186986666101118,0.013525691878832562,0.01129185803008292,-0.0005780086309282589
2012-01-25,0.01071224324395259,0.010295731924580625,0.004947919230600866,-0.005764324013351725
2012-02-01,0.006129541844561077,0.015379109038623235,0.03314649075719551,0.027016948912634432
2012-02-08,0.010368840903281485,0.011214436578609599,0.0075724169525985974,-0.0027964239506828876
2012-02-15,-0.007395228934337847,-0.007176536647362216,-0.008880248213120924,-0.001485019278783077
2012-02-22,-0.0015785646927200501,0.004331684509616711,0.0017883089685421685,0.003366873661262219
2012-02-29,0.004148328293334777,0.009737391377956747,0.02139779272857561,0.017249464435240832
2012-03-07,-0.008292393725410099,-0.02290570828800413,-0.026169006745438716,-0.017876613020028617
2012-03-14,0.0026909624151908113,-0.00037027209737910483,-0.011410835890713879,-0.01410179830590469
2012-03-21,-0.0017350265306599244,0.001588753136649018,0.005052222588992919,0.006787249119652844
2012-03-28,-0.0007174293992037192,-0.002639874905475864,-0.0012165304933423819,-0.0004991010941386626
2012-04-04,-2.400611246561855e-05,-0.0004948360417203661,-0.009622908258209615,-0.009598902145743996
2012-04-11,-0.007077292004241079,-0.0029423339921853748,-0.0026824752557544967,0.004394816748486582
2012-04-18,0.0011303139616431262,-0.0006689488555563726,0.008934738441141718,0.007804424479498592
2012-04-25,-0.0006935135999354601,0.0001719872080876751,-0.001293695588941882,-0.0006001819890064218
2012-05-02,0.007816548880204917,-0.004361364548064889,-0.0011955533279507694,-0.009012102208155686
2012-05-09,-0.015203260405150559,-0.020933831176867746,-0.027485680480614772,-0.012282420075464213
2012-05-16,-0.010428252407609603,-0.015105265337678746,-0.02074647616714462,-0.010318223759535018
2012-05-23,-0.009812382787856696,-0.027312304977045856,-0.01764353901567388,-0.007831156227817182
2012-05-30,-0.009484546603833032,-0.0017122616680735675,-0.0016574301945003595,0.007827116409332672
2012-06-06,0.004640412846692352,0.005631017301686343,0.011451507163907915,0.006811094317215563
2012-06-13,0.0005502214692570174,-2.774713484347e-07,0.011075727328595329,0.010525505859338312
2012-06-20,0.010087416282898104,0.007239761327302974,0.019135158621010527,0.009047742338112423
2012-06-27,-0.005131309446698562,-0.015135593092296375,-0.01720939439907651,-0.012078084952377948
2012-07-04,0.011926899505413556,0.020129924596204968,0.018841962350477325,0.0069150628450637686
2012-07-11,-0.0007661120891313024,-0.00478798827751089,-0.010197987799922013,-0.00943187571079071
2012-07-18,0.005702293600947383,0.008665217604635005,0.0058108694174666044,0.00010857581651922167
2012-07-25,-0.013842492366226236,-0.010021512449300638,-0.014726682332405545,-0.0008841899661793089
2012-08-01,0.013823048233500704,0.012577667457675589,0.02404683532782301,0.010223787094322307
2012-08-08,0.003110696365479061,0.012630943764366895,0.011703787918612086,0.008593091553133024
2012-08-15,-0.00173090077826204,-0.0042074085133531215,-0.008920050523835248,-0.007189149745573208
2012-08-22,0.0010976966367449294,0.003000540719878089,-0.0030290647582514015,-0.00412676139499633
2012-08-29,-0.004018303366379237,0.00020994741253603988,-0.009692035554110748,-0.005673732187731512
2012-09-05,-0.0009889932846345833,0.005542495752900117,-0.007324977375943307,-0.006335984091308724
2012-09-12,0.008280547364685576,0.010110630300531154,0.02121310683341457,0.012932559468728993
2012-09-19,0.002206397243987143,0.008508269369654573,0.009741669168058374,0.007535271924071231
2012-09-26,-0.005030317605512909,-0.008214928119378082,-0.006146800091286136,-0.0011164824857732266
2012-10-03,0.0033964452784509764,0.0005941713154330048,-0.008072239305876404,-0.011468684584327381
2012-10-10,-0.0007306591679166038,0.0005838939255491322,-0.006458620958798941,-0.005727961790882337
2012-10-17,0.005446350561295858,0.00617060881354753,0.009742506056018316,0.004296155494722459
2012-10-24,-0.0060390079990380935,-0.01154975391686969,-0.011654150531433465,-0.005615142532395372
2012-10-31,-0.0019919213789550156,-0.0007028633792628556,0.004485285685254283,0.006477207064209299
2012-11-07,-0.0003611571812211354,-0.00024698735890915646,0.002116525598611468,0.002477682779832603
2012-11-14,-0.0036361184264480676,-0.01087194034209337,-0.014104021411542642,-0.010467902985094573
2012-11-21,0.0017742103188908528,0.006242917083410432,0.002024100972656714,0.0002498906537658611
2012-11-28,0.0035456512055109337,-6.616559415548255e-05,0.00963764736143379,0.006091996155922857
2012-12-05,0.00203031433312912,0.0032280774449503845,0.005222175935472125,0.003191861602343005
2012-12-12,0.0011678430385928897,0.009501496828590628,0.012748847125366971,0.011581004086774082
2012-12-19,-0.0001658335451980911,0.004210027597645717,0.0014013834452951898,0.001567216990493281
2012-12-26,-0.002700452932916013,-0.006001135262132156,-0.009429329559841697,-0.006728876626925685
2013-01-02,0.006349719488617865,0.012266793051963976,0.013504841064732367,0.007155121576114502
2013-01-09,-0.0015627258387335987,-0.0021502416852658543,-0.003338442854728279,-0.0017757170159946804
2013-01-16,0.002680702788385245,0.0013491963983598791,-0.004282705248250486,-0.006963408036635731
2013-01-23,-0.005497321022275091,0.001544760313847145,-0.004081627627637313,0.0014156933946377782
2013-01-30,-0.008404789560577958,0.008290767602037289,-0.00538057760777785,0.0030242119528001085
2013-02-06,-0.00021409352847787414,0.001378376365477156,0.00384868973684713,0.004062783265325004
2013-02-13,0.0016976677236301095,0.0032984406657883027,0.0023645740611872228,0.0006669063375571132
2013-02-20,-0.005714590767339005,-0.0024749053404883965,-0.003537471960511215,0.00217711880682779
2013-02-27,-0.002977812759211088,-0.012274579010115078,-0.009156857282371655,-0.006179044523160567
2013-03-06,-0.002748910496817241,0.002872385520040072,-0.003976559837136923,-0.0012276493403196825
2013-03-13,0.0009515230400776958,0.0065925467615719725,-0.006279425048396709,-0.007230948088474405
2013-03-20,-0.0022939504458074564,-0.00821358199692837,0.00035848452300115384,0.00265243496880861
2013-03-27,0.004660612901318113,-0.002981555204065361,0.0032433253751541673,-0.0014172875261639455
2013-04-03,0.0023637730084820775,0.002726570166493292,0.0021457061775919514,-0.00021806683089012607
2013-04-10,0.006310745269606165,0.015218706192314857,0.018941077201921834,0.012630331932315669
2013-04-17,-0.005406598468957584,-0.01136884932399388,-0.023095159539043834,-0.01768856107008625
2013-04-24,-0.004210275900066008,-0.009420615211230426,0.00023342283656517158,0.00444369873663118
2013-05-01,0.002919498463407669,0.01260866561730777,0.007377808604448128,0.004458310141040459
2013-05-08,0.010324473222201732,0.004720864175193172,-0.0023778793783808937,-0.012702352600582625
2013-05-15,-0.006676363896855784,-0.0156681406823692,-0.023318176073453586,-0.0166418121765978
2013-05-22,-0.00898376570432112,-0.004949470441827416,-0.01574810968480117,-0.00676434398048005
2013-05-29,-0.011011679234030517,-0.018295470784581866,-0.007078537660345403,0.003933141573685114
2013-06-05,-0.0016909392255348996,-0.012465552925648693,-0.017794427985393296,-0.016103488759858398
