year,month,port_label,n_stocks
2011,8,BM_BASIS_3_2,15
2011,8,BM_BASIS_3_3,75
2011,8,BM_BASIS_4_1,73
2011,8,BM_BASIS_4_2,17
2011,8,BM_BASIS_4_3,66
2011,8,BM_BASIS_5_1,61
2011,8,BM_BASIS_5_2,10
2011,8,BM_BASIS_5_3,85
2011,8,BM_HP_1_1,42
2011,8,BM_HP_1_2,100
2011,8,BM_HP_1_3,13
2011,8,BM_HP_2_1,68
2011,8,BM_HP_2_2,68
2011,8,BM_HP_2_3,20
2011,8,BM_HP_3_1,80
2011,8,BM_HP_3_2,58
2011,8,BM_HP_3_3,18
2011,8,BM_HP_4_1,76
2011,8,BM_HP_4_2,57
2011,8,BM_HP_4_3,23
2011,8,BM_HP_5_1,69
2011,8,BM_HP_5_2,69
2011,8,BM_HP_5_3,18
2011,8,BM_Q1,77
2011,8,BM_Q10,78
2011,8,BM_Q2,78
2011,8,BM_Q3,78
2011,8,BM_Q4,78
2011,8,BM_Q5,78
2011,8,BM_Q6,78
2011,8,BM_Q7,78
2011,8,BM_Q8,78
2011,8,BM_Q9,78
2011,8,HP_MOM_1_1,61
2011,8,HP_MOM_1_2,55
2011,8,HP_MOM_1_3,51
2011,8,HP_MOM_1_4,82
2011,8,HP_MOM_1_5,83
2011,8,HP_MOM_2_1,75
2011,8,HP_MOM_2_2,75
2011,8,HP_MOM_2_3,81
2011,8,HP_MOM_2_4,55
2011,8,HP_MOM_2_5,63
2011,8,HP_MOM_3_1,18
2011,8,HP_MOM_3_2,25
2011,8,HP_MOM_3_3,22
2011,8,HP_MOM_3_4,18
2011,8,HP_MOM_3_5,9
2011,8,HP_Q1,137
2011,8,HP_Q2,29
2011,8,HP_Q3,576
2011,8,HP_Q4,10
2011,8,HP_Q5,27
2011,8,MOM_BASIS_1_1,55
2011,8,MOM_BASIS_1_2,14
2011,8,MOM_BASIS_1_3,85
2011,8,MOM_BASIS_2_1,46
2011,8,MOM_BASIS_2_2,21
2011,8,MOM_BASIS_2_3,88
2011,8,MOM_BASIS_3_1,50
2011,8,MOM_BASIS_3_2,13
2011,8,MOM_BASIS_3_3,91
2011,8,MOM_BASIS_4_1,72
2011,8,MOM_BASIS_4_2,11
2011,8,MOM_BASIS_4_3,72
2011,8,MOM_BASIS_5_1,80
2011,8,MOM_BASIS_5_2,7
2011,8,MOM_BASIS_5_3,68
2011,8,MOM_BM_1_1,35
2011,8,MOM_BM_1_2,33
2011,8,MOM_BM_1_3,20
2011,8,MOM_BM_1_4,32
2011,8,MOM_BM_1_5,34
2011,8,MOM_BM_2_1,22
2011,8,MOM_BM_2_2,27
2011,8,MOM_BM_2_3,39
2011,8,MOM_BM_2_4,31
2011,8,MOM_BM_2_5,36
2011,8,MOM_BM_3_1,21
2011,8,MOM_BM_3_2,37
2011,8,MOM_BM_3_3,30
2011,8,MOM_BM_3_4,35
2011,8,MOM_BM_3_5,31
2011,8,MOM_BM_4_1,31
2011,8,MOM_BM_4_2,29
2011,8,MOM_BM_4_3,34
2011,8,MOM_BM_4_4,37
2011,8,MOM_BM_4_5,24
2011,8,MOM_BM_5_1,45
2011,8,MOM_BM_5_2,29
2011,8,MOM_BM_5_3,31
2011,8,MOM_BM_5_4,20
2011,8,MOM_BM_5_5,30
2011,8,MOM_Q1,77
2011,8,MOM_Q10,78
2011,8,MOM_Q2,77
2011,8,MOM_Q3,77
2011,8,MOM_Q4,78
2011,8,MOM_Q5,77
2011,8,MOM_Q6,77
2011,8,MOM_Q7,78
2011,8,MOM_Q8,77
2011,8,MOM_Q9,77
2011,9,BASIS_Q1,35
2011,9,BASIS_Q2,246
2011,9,BASIS_Q3,35
2011,9,BASIS_Q4,58
2011,9,BASIS_Q5,405
2011,9,BM_BASIS_1_1,36
2011,9,BM_BASIS_1_2,12
2011,9,BM_BASIS_1_3,107
2011,9,BM_BASIS_2_1,62
2011,9,BM_BASIS_2_2,21
2011,9,BM_BASIS_2_3,73
2011,9,BM_BASIS_3_1,61
2011,9,BM_BASIS_3_2,20
2011,9,BM_BASIS_3_3,75
2011,9,BM_BASIS_4_1,66
2011,9,BM_BASIS_4_2,25
2011,9,BM_BASIS_4_3,65
2011,9,BM_BASIS_5_1,56
2011,9,BM_BASIS_5_2,15
2011,9,BM_BASIS_5_3,85
2011,9,BM_HP_1_1,25
2011,9,BM_HP_1_2,100
2011,9,BM_HP_1_3,30
2011,9,BM_HP_2_1,42
2011,9,BM_HP_2_2,68
2011,9,BM_HP_2_3,46
2011,9,BM_HP_3_1,34
2011,9,BM_HP_3_2,58
2011,9,BM_HP_3_3,64
2011,9,BM_HP_4_1,43
2011,9,BM_HP_4_2,57
2011,9,BM_HP_4_3,56
2011,9,BM_HP_5_1,26
2011,9,BM_HP_5_2,69
2011,9,BM_HP_5_3,61
2011,9,BM_Q1,77
2011,9,BM_Q10,78
2011,9,BM_Q2,78
2011,9,BM_Q3,78
2011,9,BM_Q4,78
2011,9,BM_Q5,78
2011,9,BM_Q6,78
2011,9,BM_Q7,78
2011,9,BM_Q8,78
2011,9,BM_Q9,78
2011,9,HP_MOM_1_1,30
2011,9,HP_MOM_1_2,43
2011,9,HP_MOM_1_3,29
2011,9,HP_MOM_1_4,42
2011,9,HP_MOM_1_5,26
2011,9,HP_MOM_2_1,81
2011,9,HP_MOM_2_2,58
2011,9,HP_MOM_2_3,84
2011,9,HP_MOM_2_4,63
2011,9,HP_MOM_2_5,62
2011,9,HP_MOM_3_1,43
2011,9,HP_MOM_3_2,53
2011,9,HP_MOM_3_3,41
2011,9,HP_MOM_3_4,49
2011,9,HP_MOM_3_5,66
2011,9,HP_Q1,85
2011,9,HP_Q2,82
2011,9,HP_Q3,361
2011,9,HP_Q4,193
2011,9,HP_Q5,58
2011,9,MOM_BASIS_1_1,49
2011,9,MOM_BASIS_1_2,17
2011,9,MOM_BASIS_1_3,88
2011,9,MOM_BASIS_2_1,53
2011,9,MOM_BASIS_2_2,25
2011,9,MOM_BASIS_2_3,76
2011,9,MOM_BASIS_3_1,44
2011,9,MOM_BASIS_3_2,19
2011,9,MOM_BASIS_3_3,91
2011,9,MOM_BASIS_4_1,57
2011,9,MOM_BASIS_4_2,22
2011,9,MOM_BASIS_4_3,75
2011,9,MOM_BASIS_5_1,74
2011,9,MOM_BASIS_5_2,10
2011,9,MOM_BASIS_5_3,70
2011,9,MOM_BM_1_1,38
2011,9,MOM_BM_1_2,32
2011,9,MOM_BM_1_3,22
2011,9,MOM_BM_1_4,29
2011,9,MOM_BM_1_5,33
2011,9,MOM_BM_2_1,21
2011,9,MOM_BM_2_2,28
2011,9,MOM_BM_2_3,40
2011,9,MOM_BM_2_4,32
2011,9,MOM_BM_2_5,33
2011,9,MOM_BM_3_1,23
2011,9,MOM_BM_3_2,29
2011,9,MOM_BM_3_3,27
2011,9,MOM_BM_3_4,42
2011,9,MOM_BM_3_5,33
2011,9,MOM_BM_4_1,24
2011,9,MOM_BM_4_2,38
2011,9,MOM_BM_4_3,36
2011,9,MOM_BM_4_4,28
2011,9,MOM_BM_4_5,28
2011,9,MOM_BM_5_1,48
2011,9,MOM_BM_5_2,27
2011,9,MOM_BM_5_3,29
2011,9,MOM_BM_5_4,23
2011,9,MOM_BM_5_5,27
2011,9,MOM_Q1,77
2011,9,MOM_Q10,77
2011,9,MOM_Q2,77
2011,9,MOM_Q3,77
2011,9,MOM_Q4,77
2011,9,MOM_Q5,77
2011,9,MOM_Q6,77
2011,9,MOM_Q7,77
2011,9,MOM_Q8,77
2011,9,MOM_Q9,77
2011,10,BASIS_Q1,35
2011,10,BASIS_Q2,192
2011,10,BASIS_Q3,89
2011,10,BASIS_Q4,407
2011,10,BASIS_Q5,56
2011,10,BM_BASIS_1_1,33
2011,10,BM_BASIS_1_2,14
2011,10,BM_BASIS_1_3,108
2011,10,BM_BASIS_2_1,48
2011,10,BM_BASIS_2_2,34
2011,10,BM_BASIS_2_3,74
2011,10,BM_BASIS_3_1,49
2011,10,BM_BASIS_3_2,32
2011,10,BM_BASIS_3_3,75
2011,10,BM_BASIS_4_1,50
2011,10,BM_BASIS_4_2,40
2011,10,BM_BASIS_4_3,66
2011,10,BM_BASIS_5_1,47
2011,10,BM_BASIS_5_2,24
2011,10,BM_BASIS_5_3,85
2011,10,BM_HP_1_1,33
2011,10,BM_HP_1_2,100
2011,10,BM_HP_1_3,22
2011,10,BM_HP_2_1,48
