date,BASIS_Q1,BASIS_Q2,BASIS_Q3,BASIS_Q4,BASIS_Q5,BM_BASIS_1_1,BM_BASIS_1_2,BM_BASIS_1_3,BM_BASIS_2_1,BM_BASIS_2_2,BM_BASIS_2_3,BM_BASIS_3_1,BM_BASIS_3_2,BM_BASIS_3_3,BM_BASIS_4_1,BM_BASIS_4_2,BM_BASIS_4_3,BM_BASIS_5_1,BM_BASIS_5_2,BM_BASIS_5_3,BM_HP_1_1,BM_HP_1_2,BM_HP_1_3,BM_HP_2_1,BM_HP_2_2,BM_HP_2_3,BM_HP_3_1,BM_HP_3_2,BM_HP_3_3,BM_HP_4_1,BM_HP_4_2,BM_HP_4_3,BM_HP_5_1,BM_HP_5_2,BM_HP_5_3,BM_Q1,BM_Q10,BM_Q2,BM_Q3,BM_Q4,BM_Q5,BM_Q6,BM_Q7,BM_Q8,BM_Q9,HP_MOM_1_1,HP_MOM_1_2,HP_MOM_1_3,HP_MOM_1_4,HP_MOM_1_5,HP_MOM_2_1,HP_MOM_2_2,HP_MOM_2_3,HP_MOM_2_4,HP_MOM_2_5,HP_MOM_3_1,HP_MOM_3_2,HP_MOM_3_3,HP_MOM_3_4,HP_MOM_3_5,HP_Q1,HP_Q2,HP_Q3,HP_Q4,HP_Q5,MOM_BASIS_1_1,MOM_BASIS_1_2,MOM_BASIS_1_3,MOM_BASIS_2_1,MOM_BASIS_2_2,MOM_BASIS_2_3,MOM_BASIS_3_1,MOM_BASIS_3_2,MOM_BASIS_3_3,MOM_BASIS_4_1,MOM_BASIS_4_2,MOM_BASIS_4_3,MOM_BASIS_5_1,MOM_BASIS_5_2,MOM_BASIS_5_3,MOM_BM_1_1,MOM_BM_1_2,MOM_BM_1_3,MOM_BM_1_4,MOM_BM_1_5,MOM_BM_2_1,MOM_BM_2_2,MOM_BM_2_3,MOM_BM_2_4,MOM_BM_2_5,MOM_BM_3_1,MOM_BM_3_2,MOM_BM_3_3,MOM_BM_3_4,MOM_BM_3_5,MOM_BM_4_1,MOM_BM_4_2,MOM_BM_4_3,MOM_BM_4_4,MOM_BM_4_5,MOM_BM_5_1,MOM_BM_5_2,MOM_BM_5_3,MOM_BM_5_4,MOM_BM_5_5,MOM_Q1,MOM_Q10,MOM_Q2,MOM_Q3,MOM_Q4,MOM_Q5,MOM_Q6,MOM_Q7,MOM_Q8,MOM_Q9
2006-06-21,0.034857755394004146,0.00991675370152842,0.02192989210166735,0.00577020066662309,0.01516170820694539,0.03803111573459785,0.00927305927230942,0.00915946089953148,0.015213272689552824,0.010350248615900266,0.026508929470262562,0.009543218034816421,-0.0018740593606316018,0.016016024905439193,0.01894929850935444,0.008353636917049994,0.017074643602208287,0.018291549234797314,0.006019272860151426,0.016721630484433973,0.03373160512591169,0.010411523057338804,0.008810594273262832,0.013321804199657294,0.0230767148543542,0.01074476346096825,0.037537508005605055,0.005512001847993811,-0.007970649004497062,0.016679310554713483,0.01967539046290873,0.007192770058036233,0.035513549242054646,0.0172766197839314,0.0029818914553706895,0.011070726205732111,0.013759970236208686,0.009676846052913975,0.012839007064270215,0.01643549424187153,3.93895873265005e-05,0.01817152778812155,0.013814072622778825,0.015489539670161555,0.009962343088833127,0.015507971025446668,0.01639723711541849,0.021011564208061353,0.03634988430862411,0.04648343113717826,0.0020480188793293073,0.012443272330709949,0.010390184761377848,0.015658458560656077,0.023345153853652524,-0.014121646350815628,0.009350808466055871,0.007841880812567552,0.0031332446155620695,0.033561336122118056,0.02933724630699218,0.02720418965115669,0.010147570420453866,0.016688336395893667,0.0055062336241931365,4.023842556378316e-06,-0.011928325721877749,0.0074233980007787186,0.01721034804650249,0.010296907006184795,0.009471076349588858,0.006997959123196021,0.008820243031256036,0.018330582716501936,0.020717356196387832,0.0043320538994598475,0.03138643785694612,0.03425226591099296,0.031352809085236626,0.014591877206384534,-0.0007826366463009233,0.01442050188178183,-0.015831917399221844,-0.0018126246650680528,0.014229658869709047,0.010625540070258906,0.014155554638586167,0.019735638716954263,0.010166886091789791,0.005074437226328137,0.00805275604124448,0.015314574687952404,0.007586023472101798,0.01667848237415541,0.0073183294345907195,0.006952770891218072,0.011948694450088644,0.012162854871963858,0.01357314171169519,0.02038711520191507,0.056038232480447696,0.01438282904907624,0.034675610949603294,0.026162707628417083,0.031476561970548905,0.012538142315899505,0.03966092792252394,-0.011451377176898654,0.010980067255439686,0.010416237085745676,0.00705295029297792,0.014771290476560606,0.015159314500349009,0.01111942934662598,0.029508602767833316
2006-06-28,0.009799058256099098,0.05467452208693596,6.231770945535481e-06,-0.006715783334305362,-0.0036208693633094295,0.01509911740256938,-0.014184551861019119,-0.013049084579326475,-0.001494407047326762,-0.012742480421306436,0.011132252388808241,0.04890730554806954,0.010385979830014873,0.0009210554952612169,0.05660066645117055,-0.00044993181314638734,-0.0005860441193624364,0.0666965377255549,0.004524042587174863,-0.0051137983392993795,0.001022053658397604,-0.00813524031912866,-0.01555937453032714,-0.006702192894099134,0.010348858199640822,-0.013750008948848843,-0.006035897313847037,0.05224213393329456,0.013112829732654827,0.016156876891548204,0.053768495368550454,-0.0007035222400223269,0.0034894632240671476,0.05663969731722313,0.006121167716121068,-0.0014863476002788395,0.010774067936322683,-0.018383278866239746,-0.014136669819093757,0.0023783308293616797,0.03543638039968791,0.02630560906753838,0.02515054488761402,0.02750028330815586,0.030492066983245858,-0.011262682995148019,-0.004301804807561822,-0.0002599421435881145,-0.006487577594277135,0.017922714623848573,-0.02237011749446695,-0.0052775563272229676,0.03730756552094701,0.05835858288420304,0.08049253838941371,0.0035133256945334883,-0.013845273811055962,-0.004347126225596942,0.0010753230645879968,0.043450622062395125,0.009460263037382248,-0.006347095143140571,0.05185657539895847,-0.0020577388631932156,-0.006253929212818418,-0.012735086744012546,0.00262230351450534,-0.023566048165746773,0.006571907707887039,-0.012866777955006235,-0.01133358809239347,0.05293228648938443,-0.005100372792831786,0.0017268482980401343,0.046338834618948894,0.0007177301511660048,-0.001282778244063955,0.0553962091152803,0.0422357977736833,0.055436485583469745,-0.01571130564875537,-0.016391451950475415,0.006922157352688049,-0.008440680475285043,-0.02091330386261284,-0.016940578515654506,-0.01372302598953131,0.006535029712893044,0.0067238795746779245,0.0027312132311690454,-0.008620962713952268,-0.004537534168409756,0.04474108760438214,0.032359688059670134,0.0279109009841517,-0.005327287728488949,0.007801772489546145,0.01960156841346265,0.029623440000186595,0.045932970282710026,0.0406400787145268,0.055849106022427514,0.04520857968138113,0.045880424317208145,0.07979557359153756,-0.01995419029186209,0.027919600390395493,0.0009303587123028654,-0.017738058975675736,-0.005738443620758249,0.01857953486020116,0.023486666389507964,0.009193637381713093,0.03433370243883642,0.06698460165794927
2006-07-05,0.053049218311134745,0.0285091961515244,0.01858582138902278,0.020735900352292485,0.014201829609205048,0.06864725362105788,0.027036019914993516,0.017802333339606416,0.03535579639673212,0.028172417115590632,0.0017446909328695743,0.02951817568796455,0.031031574776695617,0.014991545107558454,0.050519798338891454,0.020322644470929765,0.010279535164083614,0.06399872554763626,0.017289008602255483,0.011391390601733248,0.022329172426978964,0.021022814884269155,0.027916384742344376,0.018417450329794163,0.020475496713986636,0.029573112524331518,0.041613437371452316,0.0281583191681024,0.029304641440939846,0.04668050929920094,0.04102857364597205,0.018374142174041742,0.02701271716602284,0.06227380191276742,0.015350312455823804,0.028869320358320228,0.023288679078371365,0.02386215407121854,0.022466909268563894,0.02724403458963239,0.028543107643013727,0.03203059658751952,0.04032510662076476,0.02456980118204725,0.03265363788849498,0.012492583644507178,0.014968036983869178,0.03496997998900531,0.056967751972606014,0.05146317084956351,0.0061813702053310025,0.012190193393855344,0.03084723695644119,0.052464802139722655,0.06108412912984359,0.019673763272954687,0.02175592219072262,0.028851955254792668,0.029053720680639685,0.04328348394256291,0.0338787321341181,0.05944642152568711,0.015231913487038496,0.02645247245677338,0.025398569381184004,0.028077556009796802,0.01845772533991122,0.005185988060543861,0.021696110592621446,0.021571637628596412,0.008786779270216453,0.0330607388437947,0.029027403145797055,0.012154158160212624,0.0565830100137811,0.029844230069585562,0.030175454531229103,0.056777485139910384,0.0450375224784795,0.06678387859418178,0.015671001740407593,0.0374947191047533,0.017199113748360726,0.00924434393361666,0.027858209984633345,0.01699477550242398,0.020826682787672367,0.031757365316564486,0.013403288997481902,0.014155555329290291,0.027756570207664324,0.014407201549248044,0.024200850818608344,0.04844885203180943,0.0342207328610737,0.03022756897802943,0.06193579652939868,0.04631155710272876,0.030391456818512765,0.04234998128637364,0.07192895059850031,0.0497223423016846,0.059747179663209984,0.043435785072395795,0.04534676417006255,0.03933407620161753,0.05887618060220486,0.016252465582610103,0.022019318075534634,0.016674734764532594,0.024009992169613515,0.03126904816676752,0.034961760638038186,0.048473455578869465,0.05162050110316999
2006-07-12,-0.016489120316288887,-0.0010978493783931386,-0.019090390126535486,-0.013727107957413907,0.012823888083255412,-0.030965537718512195,-0.0006220094563162804,0.007145590244737314,-0.03286009890742435,-0.0017596959586195125,-0.005362052605632104,0.005940812959919716,-0.017526371472384058,-0.004974308946636529,-0.0016141192270164295,-0.0011016796086115895,-0.0017468079704173597,0.0007866628117709151,0.010776342810750999,-0.008121767902021286,0.005436132780986827,-0.01963762104889355,-0.0006220094563162804,-0.015388232726767355,-0.029121517662612437,-0.0017596959586195125,-0.009269700118402117,0.009973534467882076,-0.017526371472384058,-0.008004091402145912,0.0012185598979624836,-0.0011016796086115895,-0.008592945587655009,0.0014408100715394973,0.010776342810750999,0.001427704362834467,0.009069751910703656,0.00013263091646768983,-0.008715828116410865,-0.008835323957526127,0.005465756337090428,-0.014763545965293398,-2.1615644605718414e-05,-0.004584608666468825,0.0030037923706776317,-0.012948325110972242,-0.006517199465563419,0.004585962248828759,-0.017585952824080212,-0.008228141114758138,-0.031192668182515662,-0.022654904725093825,0.012292514614207314,-0.019260849749871006,-0.010189555714733267,-0.007994126999877525,-0.006197376771244412,-0.0020901187951538917,0.0014089950530274797,-0.0016059579181690773,-0.020091334052408864,0.0007478659493313448,-0.02056872529854932,0.004681358192571712,-0.0026077384848182577,-0.028784472880939292,-0.007994126999877525,-0.010598557600267422,-0.013401762502960986,-0.006197376771244412,-0.008521697860881892,0.01138906798996605,-0.0020901187951538917,0.006662552850239943,-0.02028796209200021,0.0014089950530274797,-0.010990140737568183,-0.011534490759724049,-0.0016059579181690773,0.001546129009460379,-0.010487103395904694,-0.013517411523146242,0.0067186643772820685,-0.015821562694513628,-0.030303556622610518,-0.007207951586945608,-0.0016781885519381373,-0.021206671875313145,-0.001053508661508021,0.008047872547188504,0.0002619301512826581,-0.0026245792825207274,0.014735370412256907,0.0033671643721010884,0.0030648921229921924,0.015870828823481804,-0.008221280430257445,-0.02149682446762652,-0.014243656435423519,0.005476460539181948,-0.004058092981139086,-0.035564039313607056,0.0044373128650318965,-0.00315641848528588,-0.01817985521048098,-0.03128510753132918,-0.0053244872198402095,-0.004903237976451008,-0.007159741708723855,-0.007012842107905429,0.0050118918024417945,0.0034943851743729753,-0.009364445290407801,-0.00803265200557744,-0.009327944988226004
2006-07-19,-0.0202169375372406,-0.00011393593707564832,-0.025233898997202332,-0.0051403904940891644,0.008605122797009266,-0.0008551155418540735,0.0006063690041165934,0.009154856505423583,-0.038405824193999204,0.011177876641505945,-0.014643352066270706,-0.0037855223201296866,-0.0041518641800865844,-0.007819423223590157,-0.009078535993213916,0.009997118174808448,0.0031050866875500993,-0.028820289199524323,0.013105079237526705,-0.013641233360279682,0.009616385785115896,-0.005759235888109784,0.0006063690041165934,-0.017911816987773284,-0.042669351135243824,0.011177876641505945,-0.015376298074128644,-2.126379810979081e-05,-0.0041518641800865844,-0.011999905072861337,-0.0048852444108438645,0.009997118174808448,-0.013307220982951546,-0.02964519180214211,0.013105079237526705,-0.0023687768038371517,0.0023686701598557265,0.007999986536284889,-0.005283931410156656,0.0010925184827612821,0.0001129748216102944,-0.010688662729138227,-0.0016751332602296261,-8.143142658396333e-05,-0.006228218019725255,-0.01779667740578788,-0.008863871099407318,0.011230476866912883,-0.012560873383770212,-0.028602677508219702,-0.02601676285629662,-0.005464090855449562,-0.0008638715812925527,-0.02913120871783427,-0.018283785762718278,-0.005991741274121053,0.012338096202344922,0.0032961562775472714,0.0006764129819448518,-0.005540758591947118,-0.014507506311306742,-0.02093529337002335,-0.025249969299217686,-0.004186227286304429,0.004793152554325616,-0.013071956046300825,-0.005991741274121053,-0.02321033694595929,-0.004835227648285556,0.012338096202344922,-0.009461584926031046,-0.0008487345496197585,0.0032961562775472714,0.010504272539763859,-0.02695667623412396,0.0006764129819448518,0.0008146830285368223,-0.02110646285857692,-0.005540758591947118,-0.03639859297906989,-0.009056031505526375,-0.01499715822424267,0.00264238136212308,-0.019208581684554263,-0.01969969631052515,0.00785881756756903,0.031541972663663084,-0.0013910932322031787,-0.0007743427354244848,0.005517528080136272,0.006620386613632018,-0.009019457914473946,0.007212708347473749,0.008829669983935142,-0.013518623845611786,-0.0027052680695273893,-0.002919563939138418,-0.025617225220141517,-0.010049882071318511,0.01265035438073438,-0.010100485866933,-0.04193682639238188,-0.020180359202189812,-0.0146467431528196,-0.013834077761569424,-0.026427811621136974,-0.022972188169655215,-0.006527546326570626,0.007161242101417692,0.007454504503059787,0.0030230672114259245,0.003926216651720672,-0.003414901088638504,-0.02190991494458286,-0.01818442559940632
2006-07-26,-0.02304084264563668,0.029087230398056572,-0.02960271207100415,-0.010647597954365502,0.01211411759519775,-0.010409505631716533,0.016121524817809686,0.009447973132926727,0.035993839077130586,0.03458556987586639,-0.030815132648140384,0.0210339641007375,0.04033190778339096,-0.014364002065205704,0.01765482385346981,0.021228140212528893,0.003986895710805587,0.03323860190695926,0.025934919851317517,0.015419056929478672,0.007162244385114463,0.010264654768146251,0.016121524817809686,-0.025853242230508937,0.05428612533028058,0.03458556987586639,-0.020168917192031267,0.030875946429463952,0.04033190778339096,-0.011493946125907427,0.027886076946136953,0.021228140212528893,0.013083087318088356,0.035510987118754896,0.025934919851317517,0.008834093641006811,0.026986301186897765,0.016556759899057815,0.023481611973801945,0.026881421579130732,0.01897840316315468,0.031052163547898463,0.0170453785818374,0.01854101210709902,0.026254033197762993,-0.005006887931474666,-0.003136202663823705,0.007762626147104617,-0.019400044980606317,-0.02662293064475963,3.1422188803204324e-05,0.015127972063374538,0.02715737083885326,0.0589008498849031,0.027123605364311573,0.0063861339767875185,0.03795210954611573,0.022155888234801604,0.022808908734926095,0.024006093390829226,-0.019246483960805867,-0.01508695248446052,-0.03569741422794731,0.028201758968906514,0.026137606159610915,-0.01277793489269061,0.0063861339767875185,0.0009273098546849078,0.004931513154207085,0.03795210954611573,-0.0010356768434210987,0.027934554219385756,0.022155888234801604,0.0073717980069282745,0.028530776944205572,0.022808908734926095,-0.0035527532522889407,0.0049901602975616285,0.024006093390829226,-0.03972246225936472,-0.0032872447742196033,0.021831118048074076,0.019838965642673654,-0.0019679191037664696,-0.018281247046413377,0.04751298238808683,0.009532559123902625,0.04258577885529285,0.010791956980031412,0.02563526106698949,0.015083546029148926,0.03213033303859424,0.021800817922087417,0.020381446479328838,0.03081090541965554,-0.0033162653911097467,0.04169322013056153,0.023743274383690748,0.018231292170778745,0.007870393127997909,0.005786344720813626,-0.00958064948293564,-0.0044671808213578934,0.011633987335646646,-0.010154016745414845,0.0006211254158151028,-0.013599193624796448,0.0026264347960407598,0.03621286104179608,0.01953552161204435,0.022774604537161985,0.018332256817114412,0.020529988627922026,0.025673650869094698,0.014578016591320889
2006-08-02,0.026400474947152974,0.006066969372694186,0.02535623265501864,0.001961948516367124,0.00401322812636942,0.042887657035618684,-0.00830777924018098,0.006480282049071863,0.01860328190360555,0.0027750026741116536,0.02384059665756138,0.025855951277020204,0.012625625980643334,-0.000763447875080778,0.003186023823212001,-0.007966985724382121,0.0127197184061544,0.0077158354615489335,-0.009226009389726461,0.005969472158725061,0.00035096941790409503,0.015187177648173619,0.0019494718105456418,0.016916768348692324,0.026067243507467894,-0.0011077738530262402,0.02977861001779406,0.020240091693501765,0.0069537643534280155,0.004284385609188254,0.001855612170405527,0.005076352023532646,-0.007705713714072093,0.011361138767054097,0.0021815031683253185,-0.004935574920839949,-0.0005012949054561082,0.006999679789100877,0.0021237984395536345,0.015443165171790965,0.0199889552424968,0.014612295394534484,-0.0012766966636413803,0.014290910262821756,0.004039065524852591,0.0052723390856330024,-0.0005211145621396552,-0.0007475906489400035,0.0014712592073931404,0.043190616286400654,0.03857526460267941,0.007112007250781181,0.00650738275428181,0.02543915728244169,0.01198156938139947,-0.015261797514033731,0.004762509870672435,-0.002632861272108135,0.0087011254493421,0.004082574386398983,0.02242167696989839,0.022279387308499845,0.013751235087438066,0.004093436987229329,0.0024346058900665776,0.013575340335920363,-0.016825043847729034,0.0191898910359875,0.01161825526054269,0.00545378898468706,-0.003169082449565572,0.007465786935993379,-0.01024049983702875,0.004777165471286551,0.018441326371265377,0.0016533931820663515,0.01333727485677636,0.03006337283850848,-0.0052977272115190925,0.03572486665095858,-0.02239722174541793,0.022446293108673077,0.005042018714355323,-0.0025725686145487052,-0.011081846524767168,-0.01568446882359792,0.014303724368966837,0.007575101319932153,0.010261859341751781,-0.003235032891287909,0.010273798251218165,-0.020676135675271896,0.001552272504947196,0.0010355763658333617,0.008839652948835028,-0.003212723363313874,0.013819347367344996,0.01988716773633153,0.0156260428113233,0.004152681621454461,0.008190055183347103,0.043382511527777945,0.047269084557593634,0.0014817276674378693,0.011997142060616084,-0.006646147412291908,0.029120075429882594,-0.0020334685628556,0.013039774652305032,-0.005444762179602395,0.006758978202120397,-0.004105295141397652,0.008467818127133918,0.018484162142288162,0.01886619048012551
2006-08-09,-0.015932991906094054,0.0014907735152874043,-0.021204126324940356,-0.006330168553790281,-0.007096854133116878,-0.031859315062965944,-0.008354284569778209,-0.004202739941798357,-0.00885906026161813,-0.031068675175547473,-0.022582759152563792,-0.0027836700605206963,0.0024023691011008813,0.010150702434811532,0.0054436752328301495,-0.013377559663473378,-0.009307520463053432,-0.008609441915750488,-0.005586572100677591,-0.01029556821336823,-0.010525793349186534,-0.021168575014104924,-0.004202739941798357,-0.01793694144820504,-0.010536500626004306,-0.022582759152563792,-0.011617044879310014,0.0019246137142276587,0.010150702434811532,-0.01322277822925464,0.00970937096471978,-0.009307520463053432,-0.012573541250884994,-0.00498727639884791,-0.01029556821336823,0.001385323063570925,-0.008665008424788507,-0.013055966091806858,-0.0295500285340649,-0.0013189434471610265,0.0024837420371439847,0.0005459881729585495,0.003109563856486493,-0.012159226421522827,-0.009294704878951036,-0.034930075316326276,-0.014046396941135793,-0.006250996828315001,-0.003709946063619095,-0.026570744416297698,-0.02113112354227179,-0.0015843954035339282,-0.0020497480526221767,0.006895287170734371,-0.009923138602992744,0.008194493101622322,-0.01631147504173816,-0.0032789047123041207,-0.010472020053688061,-0.013234202604279901,-0.023506581930318203,-0.0057109912810958475,-0.01076075931447661,0.0021727898775636256,-0.003616325490970733,-0.03888037715175426,-0.024659507995757887,0.008194493101622322,-0.00622742719613553,-0.019215037028495113,-0.01631147504173816,-0.005407951721619084,-0.004680710566380554,-0.0032789047123041207,0.0059788025556721655,-0.0036819943692079347,-0.010472020053688061,-0.016467892515010123,-0.02752022911126948,-0.013234202604279901,-0.007810147927703021,-0.03557068329091566,0.01616606676394975,-0.018067298813740043,-0.032064245915869705,-0.0017921793955185848,-0.035512148841110786,-0.008827608647246894,-0.001976358957669555,-0.01309476544889954,0.0002708918596442914,-0.024568762199704122,0.013468708106154269,-0.010508148585669869,-0.009017174615904879,-0.010836439343492182,0.001088034964823285,0.003603165792419466,0.004348746239556954,-0.004697067926115593,-0.029423186410112066,-0.01495879992922162,-0.02004724638354169,-0.0032053000926632294,-0.06229727937005849,-0.01554496731537277,-0.026510318348999615,-0.002668216632751111,-0.02345136772831115,-0.0071259935718277646,0.00014669194408180796,-0.008034880250092292,0.003148612620803926,-0.013870816205072757,-0.011922983944603824
2006-08-16,0.021590471517494242,-0.027654238902239905,0.01728043101331566,0.013662024125461776,0.013415532188699867,0.009850953569151751,0.013141374692234515,0.014278171004860741,-0.0049848356644655875,0.005263526155305089,0.012876342812813359,-0.01115335545788799,0.028798496385297256,0.023554275810310176,-0.025905182831571477,0.003455876157204609,0.008656275641683272,-0.01905251347336948,0.008010576291145696,0.0007753311041252481,0.014224243609795195,-0.023543167553497564,0.014278171004860741,0.011758042227225046,-0.021987107137846414,0.012876342812813359,0.025884486332164128,-0.022834432003559967,0.023554275810310176,0.009964512301060187,-0.03592328665251121,0.008656275641683272,0.015327525867911897,-0.03173153058058259,0.0007753311041252481,0.021893461057543483,0.008916325551565471,0.007151484376551616,0.00942782652113281,0.0037410251461952367,-0.0058622037905787325,0.014469726423987285,-0.015015495622516088,-0.0013837554185281676,-0.010344452448714117,0.027642372730272383,0.025191818583545987,0.016620252176261233,0.014985765122665109,0.009410747884793142,0.001918882751371741,0.005542064736362511,-0.03876623848159597,-0.024595712173101247,-0.0408827380994162,0.03828095871909884,0.012893538372114368,0.013110207532590271,0.01297738017558155,0.007619388460709095,0.019114168550265206,0.016423878958087543,0.01217841117237976,0.030823210456418892,-0.0016261717070184542,0.030031430595125082,0.01564000543961341,0.03828095871909884,0.021860532116833017,0.019681804759555374,0.012893538372114368,-0.012857194328647126,0.016172984738196217,0.013110207532590271,-0.02026313950016587,0.011643652719670551,0.01297738017558155,-0.01820708878478094,-0.0026553773876913794,0.007619388460709095,0.0275179554192398,0.04308235145207877,0.03804999256429522,0.02760403692185161,0.0026731428435438883,0.018307989597453833,0.005207325352598069,0.030324685963679036,0.0317842235774302,0.008621249309332042,0.009592456118906908,0.02252569244665603,0.018659533083772238,-0.008343296224036125,-0.0009869948314923053,0.01626080980387119,-0.0013890648947954792,-0.010057882612894904,-0.01299633950682102,-0.02197996137610715,0.01661709037996668,-0.009068359222467452,-0.007925267201768248,-0.02776527600069503,0.043186898467046014,0.03605461180545386,-0.003873590623415104,0.0331587069270041,0.01118533112453415,0.02020280873706693,0.012958303274053645,0.0065724261352376285,-0.009275076040017968,0.006110622222561708,-0.01030677003508875
2006-08-23,-0.009814828803420194,0.008220749737669023,-0.008481072077739203,0.0012234193336137472,-0.00029845255809961984,0.012904545731986105,0.0010988879108691967,-0.0025646337693108383,-0.01299464014895428,-0.015315722940439359,0.0001824786820977197,0.01041099367935839,-0.00664324393269429,0.004397256464877121,-0.0005530607563576536,0.01833329410887631,-0.0018641121511583612,-0.0037226405736866934,0.0055175166638542425,-0.0017472688256191832,0.0022699077113484995,0.00542499834875884,-0.0025646337693108383,-0.015245251588857969,-0.011370108093723156,0.0001824786820977197,-0.01531842752068085,0.02008625369711532,0.004397256464877121,0.006068395573673384,0.0008471030664542391,-0.0018641121511583612,0.011429782105401087,-0.0103729889346184,-0.0017472688256191832,-0.005693321369015989,-0.003246633421365759,0.0032008272872866865,-0.001443788524362758,-0.011046191040401875,0.014121307544097378,-0.0023165634138952226,0.0008600624628390806,0.0013720031632833388,-0.0012670369525382235,0.00620521733328775,0.0012728353851519975,-0.0006104294542171281,-0.001536738165837014,-0.013263880087195468,0.015198878049560577,0.003291402803408076,-0.006252459531648847,0.012868506181280348,-0.0021672992312529856,-0.002103831335147949,-0.004725970919052556,0.002468847436209662,0.0028803730411175684,-0.014541819054157298,-0.01013663944612483,-0.001000720271677089,-0.0012034574994765556,0.00330875053448479,0.0025677536210552193,-0.00462250773539779,0.023893743087809446,-0.002103831335147949,-0.0021436319315732595,0.007427207908573489,-0.004725970919052556,-0.0033272584363336424,-0.0008877355095411794,0.002468847436209662,0.011465715538430937,-0.0009884281064883977,0.0028803730411175684,-0.00984540939374646,0.0017369737133181543,-0.014541819054157298,0.024774110870322406,-0.009125525796922315,-0.013788598556123901,0.023678470973563872,0.02096014594593003,-0.0038298758440102054,-0.0022084121574290835,-0.01879161263407469,0.001872695251914761,0.013438573542055866,0.0013706423439840032,-0.0005890425309497845,0.0034431202699854715,0.0025140674199057027,-0.0014343751304810328,-0.0007367093070662287,0.004325435707085319,0.021708948818553273,0.0003864361846679762,-0.01065446657880161,-0.008715840017964776,-0.021831452983069755,-0.008293336750201798,-0.0019523418991940359,-0.012570383783894938,0.020366328620984562,-0.021913355345349342,-0.0033237387981901343,0.007276421442255512,-0.009387152444393766,0.005407555156407868,-0.0032892480584154568,0.010043682047931358,-0.006252118794276788,-0.00400052287403683
2006-08-30,-0.000929418976382562,-0.014887427944660888,-0.004229222052917734,0.01780621217325194,0.012721680723318396,0.026881429676491566,0.014300274462689073,0.01660136173756887,-0.0005319266236366415,-0.013729597934061488,0.007823897330939179,-0.011748532099985118,0.021858317282426844,0.016541253126740662,-0.014234887035598802,0.009278404106594551,0.009531841629943647,-0.02329395900731091,0.02474824655869256,0.00947088980699933,0.014671365040278585,0.04183175330796563,0.01660136173756887,-0.003922823813570265,-0.004467681673114459,0.007823897330939179,0.002682207613162705,-0.014130897358719662,0.016541253126740662,0.00012145427766418809,-0.015511549562171295,0.009531841629943647,0.018187384937728472,-0.033352663001843724,0.00947088980699933,0.015386343312589854,0.021044332200756764,0.017004034133555355,4.6494306642013436e-05,0.010198358030729384,-0.00886043162858623,0.011311253885410006,-0.00998781924303899,0.011177010999156505,-0.008036901885721572,0.021032848130654952,0.015580330211385381,0.01471082910895603,0.011088495849626477,-0.016068469660520626,0.15444491402090252,0.024630833506755993,0.006737950205327116,-0.01905053643735926,-0.023724781180238772,0.030642748894061135,0.012977182012409253,0.01244323059915239,0.008078031168205704,0.015826774717815677,-0.005740806178278935,0.00584292433289522,0.012410270912199635,0.021519620925196596,0.0027047181245865378,0.04427271228069311,0.03283353879001027,0.030642748894061135,0.018680194014995228,0.015708495847737196,0.012977182012409253,0.00673203775523293,0.01892191119482704,0.01244323059915239,-0.017789991260724444,0.015886864556152125,0.008078031168205704,-0.01924540638781095,-0.022082403092135692,0.015826774717815677,0.0469035001877946,0.03205201264833658,0.02493379634006381,0.04692583134584623,0.02939219412081345,0.00975355060328253,0.012316085079983084,0.028002768398548414,0.018728215395824983,0.01489104506668873,0.017790608557943,0.003931824690740893,0.019183033083977598,0.001273210815517459,0.009743351250027631,0.017034426948370443,-0.00667601261630229,-0.014737439218945393,0.0008162408914689117,-0.026026021709380225,0.011929300313049791,0.001530342088760029,-0.010902875777051504,-0.031151308610398165,0.022982113565965273,0.04819916209469375,-0.011247078637385275,0.030180855265847194,0.017309653796804093,0.012859904769743326,0.01589043350320624,0.008703463165886445,-0.007178027525133153,0.0015521231577148267,-0.007236062545282196
